# Wavelength(Angstrom)  Transmission
7.439700e+04  6.042400e-01
7.445000e+04  6.063700e-01
7.450400e+04  6.089800e-01
7.455700e+04  6.111100e-01
7.461100e+04  6.136400e-01
7.466500e+04  6.159400e-01
7.471800e+04  6.175100e-01
7.477200e+04  6.194900e-01
7.482600e+04  6.212000e-01
7.488000e+04  6.224300e-01
7.493400e+04  6.237700e-01
7.498900e+04  6.252900e-01
7.504300e+04  6.273600e-01
7.509700e+04  6.283800e-01
7.515200e+04  6.293100e-01
7.520600e+04  6.311300e-01
7.526100e+04  6.319400e-01
7.531500e+04  6.329900e-01
7.537000e+04  6.339700e-01
7.542500e+04  6.343200e-01
7.548000e+04  6.349600e-01
7.553500e+04  6.351600e-01
7.559000e+04  6.355900e-01
7.564500e+04  6.360200e-01
7.570000e+04  6.369200e-01
7.575500e+04  6.385600e-01
7.581100e+04  6.383400e-01
7.586600e+04  6.380600e-01
7.592200e+04  6.388700e-01
7.597700e+04  6.388200e-01
7.603300e+04  6.393000e-01
7.608900e+04  6.402200e-01
7.614500e+04  6.408400e-01
7.620100e+04  6.412600e-01
7.625700e+04  6.413200e-01
7.631300e+04  6.420700e-01
7.636900e+04  6.428800e-01
7.642500e+04  6.434800e-01
7.648200e+04  6.439700e-01
7.653800e+04  6.437800e-01
7.659500e+04  6.439000e-01
7.665100e+04  6.444400e-01
7.670800e+04  6.450900e-01
7.676500e+04  6.451600e-01
7.682200e+04  6.453400e-01
7.687900e+04  6.463700e-01
7.693600e+04  6.465400e-01
7.699300e+04  6.470100e-01
7.705000e+04  6.474700e-01
7.710700e+04  6.471300e-01
7.716500e+04  6.477400e-01
7.722200e+04  6.483500e-01
7.728000e+04  6.485900e-01
7.733700e+04  6.487000e-01
7.739500e+04  6.490500e-01
7.745300e+04  6.504200e-01
7.751100e+04  6.508600e-01
7.756900e+04  6.517700e-01
7.762700e+04  6.537900e-01
7.768500e+04  6.545000e-01
7.774300e+04  6.555100e-01
7.780100e+04  6.566600e-01
7.786000e+04  6.573000e-01
7.791800e+04  6.587900e-01
7.797700e+04  6.609700e-01
7.803500e+04  6.632700e-01
7.809400e+04  6.645100e-01
7.815300e+04  6.664700e-01
7.821200e+04  6.691500e-01
7.827100e+04  6.697800e-01
7.833000e+04  6.715500e-01
7.838900e+04  6.746900e-01
7.844900e+04  6.768700e-01
7.850800e+04  6.788700e-01
7.856800e+04  6.812700e-01
7.862700e+04  6.845100e-01
7.868700e+04  6.868700e-01
7.874700e+04  6.889400e-01
7.880600e+04  6.925500e-01
7.886600e+04  6.953300e-01
7.892600e+04  6.977400e-01
7.898600e+04  7.005700e-01
7.904700e+04  7.026400e-01
7.910700e+04  7.054900e-01
7.916700e+04  7.092100e-01
7.922800e+04  7.121400e-01
7.928800e+04  7.146500e-01
7.934900e+04  7.178900e-01
7.941000e+04  7.209900e-01
7.947100e+04  7.235200e-01
7.953200e+04  7.268000e-01
7.959300e+04  7.298000e-01
7.965400e+04  7.329600e-01
7.971500e+04  7.370300e-01
7.977600e+04  7.401300e-01
7.983800e+04  7.437700e-01
7.989900e+04  7.479400e-01
7.996100e+04  7.509700e-01
8.002300e+04  7.545500e-01
8.008400e+04  7.563700e-01
8.014600e+04  7.568400e-01
8.020800e+04  7.595900e-01
8.027000e+04  7.619600e-01
8.033200e+04  7.628100e-01
8.039500e+04  7.643600e-01
8.045700e+04  7.664200e-01
8.052000e+04  7.682200e-01
8.058200e+04  7.690300e-01
8.064500e+04  7.704500e-01
8.070800e+04  7.719700e-01
8.077000e+04  7.725700e-01
8.083300e+04  7.737800e-01
8.089600e+04  7.748000e-01
8.096000e+04  7.757000e-01
8.102300e+04  7.771400e-01
8.108600e+04  7.783300e-01
8.115000e+04  7.787700e-01
8.121300e+04  7.791100e-01
8.127700e+04  7.804000e-01
8.134100e+04  7.810100e-01
8.140400e+04  7.816500e-01
8.146800e+04  7.830600e-01
8.153200e+04  7.834100e-01
8.159700e+04  7.843700e-01
8.166100e+04  7.864300e-01
8.172500e+04  7.873900e-01
8.179000e+04  7.881100e-01
8.185400e+04  7.887900e-01
8.191900e+04  7.892700e-01
8.198400e+04  7.902300e-01
8.204800e+04  7.906200e-01
8.211300e+04  7.913100e-01
8.217800e+04  7.927500e-01
8.224400e+04  7.931200e-01
8.230900e+04  7.931700e-01
8.237400e+04  7.946600e-01
8.244000e+04  7.968600e-01
8.250500e+04  7.977100e-01
8.257100e+04  7.981300e-01
8.263700e+04  7.988000e-01
8.270300e+04  7.994800e-01
8.276900e+04  8.007900e-01
8.283500e+04  8.014800e-01
8.290100e+04  8.026000e-01
8.296700e+04  8.047300e-01
8.303400e+04  8.058400e-01
8.310000e+04  8.069800e-01
8.316700e+04  8.084800e-01
8.323400e+04  8.098900e-01
8.330100e+04  8.109500e-01
8.336800e+04  8.113500e-01
8.343500e+04  8.128700e-01
8.350200e+04  8.141000e-01
8.356900e+04  8.147400e-01
8.363600e+04  8.164800e-01
8.370400e+04  8.174300e-01
8.377200e+04  8.178400e-01
8.383900e+04  8.199400e-01
8.390700e+04  8.220800e-01
8.397500e+04  8.223400e-01
8.404300e+04  8.230800e-01
8.411100e+04  8.247800e-01
8.418000e+04  8.250800e-01
8.424800e+04  8.258000e-01
8.431600e+04  8.277000e-01
8.438500e+04  8.287900e-01
8.445400e+04  8.297100e-01
8.452300e+04  8.304500e-01
8.459200e+04  8.308700e-01
8.466100e+04  8.317100e-01
8.473000e+04  8.323800e-01
8.479900e+04  8.329700e-01
8.486800e+04  8.336800e-01
8.493800e+04  8.338400e-01
8.500800e+04  8.344500e-01
8.507700e+04  8.361200e-01
8.514700e+04  8.368900e-01
8.521700e+04  8.380500e-01
8.528700e+04  8.390700e-01
8.535700e+04  8.386600e-01
8.542800e+04  8.395100e-01
8.549800e+04  8.417200e-01
8.556900e+04  8.421500e-01
8.563900e+04  8.424700e-01
8.571000e+04  8.442200e-01
8.578100e+04  8.450900e-01
8.585200e+04  8.451300e-01
8.592300e+04  8.460500e-01
8.599400e+04  8.469800e-01
8.606600e+04  8.465600e-01
8.613700e+04  8.472200e-01
8.620900e+04  8.490700e-01
8.628100e+04  8.486700e-01
8.635200e+04  8.484800e-01
8.642400e+04  8.506800e-01
8.649600e+04  8.513400e-01
8.656900e+04  8.510600e-01
8.664100e+04  8.526200e-01
8.671300e+04  8.536600e-01
8.678600e+04  8.533700e-01
8.685900e+04  8.543700e-01
8.693100e+04  8.559100e-01
8.700400e+04  8.564200e-01
8.707700e+04  8.580400e-01
8.715100e+04  8.599500e-01
8.722400e+04  8.605900e-01
8.729700e+04  8.624600e-01
8.737100e+04  8.644400e-01
8.744400e+04  8.656600e-01
8.751800e+04  8.676900e-01
8.759200e+04  8.691400e-01
8.766600e+04  8.706100e-01
8.774000e+04  8.732100e-01
8.781500e+04  8.756900e-01
8.788900e+04  8.783600e-01
8.796400e+04  8.804100e-01
8.803800e+04  8.820200e-01
8.811300e+04  8.846900e-01
8.818800e+04  8.870200e-01
8.826300e+04  8.886700e-01
8.833800e+04  8.908700e-01
8.841400e+04  8.927900e-01
8.848900e+04  8.945400e-01
8.856500e+04  8.966700e-01
8.864000e+04  8.990500e-01
8.871600e+04  9.011100e-01
8.879200e+04  9.031400e-01
8.886800e+04  9.056100e-01
8.894400e+04  9.073500e-01
8.902100e+04  9.097100e-01
8.909700e+04  9.137900e-01
8.917400e+04  9.175600e-01
8.925100e+04  9.197600e-01
8.932700e+04  9.219000e-01
8.940400e+04  9.246300e-01
8.948200e+04  9.271700e-01
8.955900e+04  9.306000e-01
8.963600e+04  9.332200e-01
8.971400e+04  9.351600e-01
8.979100e+04  9.386500e-01
8.986900e+04  9.415300e-01
8.994700e+04  9.452500e-01
9.002500e+04  9.494400e-01
9.010400e+04  9.520100e-01
9.018200e+04  9.550400e-01
9.026000e+04  9.566400e-01
9.033900e+04  9.584400e-01
9.041800e+04  9.614400e-01
9.049700e+04  9.624700e-01
9.057600e+04  9.629400e-01
9.065500e+04  9.644900e-01
9.073400e+04  9.660100e-01
9.081400e+04  9.661300e-01
9.089300e+04  9.667900e-01
9.097300e+04  9.677300e-01
9.105300e+04  9.669400e-01
9.113300e+04  9.670800e-01
9.121300e+04  9.676900e-01
9.129300e+04  9.667600e-01
9.137400e+04  9.660000e-01
9.145400e+04  9.672200e-01
9.153500e+04  9.685100e-01
9.161600e+04  9.675700e-01
9.169700e+04  9.674000e-01
9.177800e+04  9.674000e-01
9.185900e+04  9.658900e-01
9.194100e+04  9.655100e-01
9.202200e+04  9.652100e-01
9.210400e+04  9.633100e-01
9.218600e+04  9.612500e-01
9.226800e+04  9.602100e-01
9.235000e+04  9.600600e-01
9.243200e+04  9.587900e-01
9.251500e+04  9.568400e-01
9.259700e+04  9.571600e-01
9.268000e+04  9.569200e-01
9.276300e+04  9.541100e-01
9.284600e+04  9.534800e-01
9.292900e+04  9.540700e-01
9.301300e+04  9.518300e-01
9.309600e+04  9.496500e-01
9.318000e+04  9.489300e-01
9.326400e+04  9.477500e-01
9.334800e+04  9.474500e-01
9.343200e+04  9.482300e-01
9.351600e+04  9.474300e-01
9.360000e+04  9.452700e-01
9.368500e+04  9.448900e-01
9.377000e+04  9.453000e-01
9.385400e+04  9.443800e-01
9.393900e+04  9.441700e-01
9.402500e+04  9.438200e-01
9.411000e+04  9.427800e-01
9.419500e+04  9.435900e-01
9.428100e+04  9.441600e-01
9.436700e+04  9.437200e-01
9.445300e+04  9.423700e-01
9.453900e+04  9.419200e-01
9.462500e+04  9.432000e-01
9.471200e+04  9.424600e-01
9.479800e+04  9.429100e-01
9.488500e+04  9.445300e-01
9.497200e+04  9.432900e-01
9.505900e+04  9.433800e-01
9.514600e+04  9.453900e-01
9.523300e+04  9.469500e-01
9.532100e+04  9.481000e-01
9.540900e+04  9.495800e-01
9.549600e+04  9.515500e-01
9.558400e+04  9.535400e-01
9.567300e+04  9.562000e-01
9.576100e+04  9.584700e-01
9.585000e+04  9.600200e-01
9.593800e+04  9.626700e-01
9.602700e+04  9.653000e-01
9.611600e+04  9.665400e-01
9.620500e+04  9.676900e-01
9.629400e+04  9.700400e-01
9.638400e+04  9.715900e-01
9.647400e+04  9.718400e-01
9.656300e+04  9.738100e-01
9.665300e+04  9.766000e-01
9.674400e+04  9.779000e-01
9.683400e+04  9.788400e-01
9.692400e+04  9.799000e-01
9.701500e+04  9.807300e-01
9.710600e+04  9.817300e-01
9.719700e+04  9.829600e-01
9.728800e+04  9.833600e-01
9.738000e+04  9.834100e-01
9.747100e+04  9.848600e-01
9.756300e+04  9.854800e-01
9.765500e+04  9.848200e-01
9.774700e+04  9.861400e-01
9.783900e+04  9.871900e-01
9.793100e+04  9.867800e-01
9.802400e+04  9.876100e-01
9.811700e+04  9.883500e-01
9.820900e+04  9.872600e-01
9.830300e+04  9.858200e-01
9.839600e+04  9.867400e-01
9.848900e+04  9.888100e-01
9.858300e+04  9.888000e-01
9.867700e+04  9.896100e-01
9.877100e+04  9.912400e-01
9.886500e+04  9.910800e-01
9.895900e+04  9.920100e-01
9.905400e+04  9.938200e-01
9.914800e+04  9.945700e-01
9.924300e+04  9.953100e-01
9.933800e+04  9.961900e-01
9.943400e+04  9.959200e-01
9.952900e+04  9.958400e-01
9.962500e+04  9.979300e-01
9.972000e+04  9.995200e-01
9.981600e+04  9.997100e-01
9.991300e+04  1.000000e+00
1.000090e+05  9.992300e-01
1.001050e+05  9.961900e-01
1.002020e+05  9.938400e-01
1.002990e+05  9.914600e-01
1.003960e+05  9.892300e-01
1.004930e+05  9.859000e-01
1.005910e+05  9.835100e-01
1.006890e+05  9.822000e-01
1.007860e+05  9.782000e-01
1.008840e+05  9.746600e-01
1.009830e+05  9.734400e-01
1.010810e+05  9.714600e-01
1.011800e+05  9.693500e-01
1.012780e+05  9.675400e-01
1.013770e+05  9.651900e-01
1.014770e+05  9.627300e-01
1.015760e+05  9.615600e-01
1.016760e+05  9.607800e-01
1.017750e+05  9.577700e-01
1.018750e+05  9.548900e-01
1.019760e+05  9.538400e-01
1.020760e+05  9.515600e-01
1.021770e+05  9.486600e-01
1.022770e+05  9.479300e-01
1.023780e+05  9.464200e-01
1.024790e+05  9.432900e-01
1.025810e+05  9.409600e-01
1.026820e+05  9.377800e-01
1.027840e+05  9.345100e-01
1.028860e+05  9.323400e-01
1.029880e+05  9.295500e-01
1.030910e+05  9.267700e-01
1.031930e+05  9.242200e-01
1.032960e+05  9.216900e-01
1.033990e+05  9.188700e-01
1.035020e+05  9.149600e-01
1.036060e+05  9.117000e-01
1.037090e+05  9.094900e-01
1.038130e+05  9.051400e-01
1.039170e+05  8.998800e-01
1.040210e+05  8.961900e-01
1.041260e+05  8.919100e-01
1.042300e+05  8.876000e-01
1.043350e+05  8.845000e-01
1.044400e+05  8.803600e-01
1.045460e+05  8.752100e-01
1.046510e+05  8.713900e-01
1.047570e+05  8.675400e-01
1.048630e+05  8.615400e-01
1.049690e+05  8.565400e-01
1.050750e+05  8.550400e-01
1.051820e+05  8.525200e-01
1.052890e+05  8.519400e-01
1.053960e+05  8.529600e-01
1.055030e+05  8.520000e-01
1.056100e+05  8.507200e-01
1.057180e+05  8.503100e-01
1.058260e+05  8.501100e-01
1.059340e+05  8.492300e-01
1.060420e+05  8.489000e-01
1.061510e+05  8.493100e-01
1.062590e+05  8.479300e-01
1.063680e+05  8.469300e-01
1.064780e+05  8.474300e-01
1.065870e+05  8.471500e-01
1.066970e+05  8.469900e-01
1.068070e+05  8.468700e-01
1.069170e+05  8.461800e-01
1.070270e+05  8.471200e-01
1.071380e+05  8.482400e-01
1.072480e+05  8.478600e-01
1.073590e+05  8.485700e-01
1.074710e+05  8.499900e-01
1.075820e+05  8.514300e-01
1.076940e+05  8.533400e-01
1.078060e+05  8.539900e-01
1.079180e+05  8.546900e-01
1.080300e+05  8.563300e-01
1.081430e+05  8.564300e-01
1.082560e+05  8.570500e-01
1.083690e+05  8.592900e-01
1.084820e+05  8.592900e-01
1.085960e+05  8.588200e-01
1.087100e+05  8.603600e-01
1.088240e+05  8.612100e-01
1.089380e+05  8.626100e-01
1.090530e+05  8.644400e-01
1.091680e+05  8.640400e-01
1.092830e+05  8.636300e-01
1.093980e+05  8.633000e-01
1.095130e+05  8.627000e-01
1.096290e+05  8.625400e-01
1.097450e+05  8.629900e-01
1.098610e+05  8.636000e-01
1.099780e+05  8.617900e-01
1.100950e+05  8.587100e-01
1.102120e+05  8.574800e-01
1.103290e+05  8.548000e-01
1.104460e+05  8.516200e-01
1.105640e+05  8.496700e-01
1.106820e+05  8.472800e-01
1.108000e+05  8.445000e-01
1.109190e+05  8.413800e-01
1.110380e+05  8.377100e-01
1.111570e+05  8.359000e-01
1.112760e+05  8.342000e-01
1.113950e+05  8.299900e-01
1.115150e+05  8.266500e-01
1.116350e+05  8.237800e-01
1.117560e+05  8.198900e-01
1.118760e+05  8.176000e-01
1.119970e+05  8.141100e-01
1.121180e+05  8.086000e-01
1.122390e+05  8.051700e-01
1.123610e+05  8.008600e-01
1.124830e+05  7.946000e-01
1.126050e+05  7.894700e-01
1.127270e+05  7.842400e-01
1.128500e+05  7.775100e-01
1.129730e+05  7.700900e-01
1.130960e+05  7.628600e-01
1.132200e+05  7.546000e-01
1.133430e+05  7.446800e-01
1.134670e+05  7.351600e-01
1.135920e+05  7.247400e-01
1.137160e+05  7.127500e-01
1.138410e+05  7.007300e-01
1.139660e+05  6.875100e-01
1.140920e+05  6.723300e-01
1.142170e+05  6.557900e-01
1.143430e+05  6.381000e-01
1.144690e+05  6.190200e-01
1.145960e+05  5.996200e-01
1.147230e+05  5.798200e-01
1.148500e+05  5.595500e-01
1.149770e+05  5.396000e-01
1.151050e+05  5.185900e-01
1.152320e+05  4.975000e-01
1.153610e+05  4.766700e-01
1.154890e+05  4.556200e-01
1.156180e+05  4.344100e-01
1.157470e+05  4.126400e-01
1.158760e+05  3.907300e-01
1.160060e+05  3.689300e-01
1.161360e+05  3.478500e-01
1.162660e+05  3.275300e-01
1.163960e+05  3.071400e-01
1.165270e+05  2.868700e-01
1.166580e+05  2.671800e-01
1.167900e+05  2.484400e-01
1.169210e+05  2.303900e-01
1.170530e+05  2.126900e-01
1.171860e+05  1.959700e-01
1.173180e+05  1.805700e-01
1.174510e+05  1.660400e-01
1.175840e+05  1.527200e-01
1.177180e+05  1.404900e-01
1.178510e+05  1.286200e-01
1.179850e+05  1.176400e-01
1.181200e+05  1.075600e-01
1.182540e+05  9.819400e-02
1.183890e+05  8.984900e-02
1.185250e+05  8.198900e-02
1.186600e+05  7.474500e-02
1.187960e+05  6.835000e-02
1.189330e+05  6.232300e-02
1.190690e+05  5.696000e-02
1.192060e+05  5.209700e-02
1.193430e+05  4.725000e-02
1.194810e+05  4.292200e-02
1.196180e+05  3.934200e-02
1.197570e+05  3.620200e-02
1.198950e+05  3.326100e-02
1.200340e+05  3.041400e-02
1.201730e+05  2.782100e-02
1.203120e+05  2.549400e-02
1.204520e+05  2.320600e-02
1.205920e+05  2.110100e-02
1.207320e+05  1.957700e-02
1.208730e+05  1.849100e-02
1.210140e+05  1.724500e-02
1.211560e+05  1.560900e-02
1.212970e+05  1.408100e-02
1.214390e+05  1.293000e-02
1.215820e+05  1.185000e-02
1.217240e+05  1.083800e-02
1.218670e+05  1.005900e-02
1.220110e+05  9.396100e-03
1.221550e+05  8.653900e-03
1.222990e+05  7.809600e-03
1.224430e+05  7.057600e-03
1.225880e+05  6.483700e-03
1.227330e+05  6.025500e-03
1.228780e+05  5.666500e-03
1.230240e+05  5.239800e-03
1.231700e+05  4.688400e-03
1.233170e+05  4.406700e-03
1.234630e+05  4.429800e-03
1.236100e+05  4.111200e-03
1.237580e+05  3.305600e-03
1.239060e+05  2.664000e-03
1.240540e+05  2.515800e-03
1.242030e+05  2.504100e-03
1.243520e+05  2.409900e-03
1.245010e+05  2.359400e-03
1.246500e+05  2.393000e-03
1.248000e+05  2.325200e-03
1.249510e+05  1.884600e-03
1.251020e+05  1.253300e-03
1.252530e+05  1.030200e-03
1.254040e+05  1.300700e-03
1.255560e+05  1.603500e-03
1.257080e+05  1.575700e-03
1.258610e+05  1.170700e-03
1.260140e+05  7.422000e-04
1.261670e+05  6.960200e-04
1.263210e+05  9.641200e-04
1.264750e+05  1.229400e-03
1.266290e+05  1.335400e-03
1.267840e+05  1.359400e-03
1.269390e+05  1.391000e-03
1.270950e+05  1.260300e-03
1.272510e+05  8.359900e-04
1.274070e+05  4.625400e-04
1.275640e+05  3.877700e-04
1.277210e+05  3.085200e-04
1.278780e+05  2.254700e-04
1.280360e+05  4.992500e-04
1.281940e+05  8.572200e-04
1.283530e+05  8.643600e-04
1.285120e+05  7.130800e-04
1.286710e+05  5.910000e-04
1.288310e+05  3.565800e-04
1.289920e+05  1.014000e-04
1.291520e+05  7.277300e-05
1.293130e+05  2.279400e-04
1.294750e+05  4.186400e-04
1.296360e+05  5.300800e-04
1.297990e+05  3.992700e-04
1.299610e+05  1.034700e-04
1.301240e+05  0.000000e+00
