# # Wavelength(Angstrom)  Transmission
4.135000e+03 1.115932e-01
4.140000e+03 9.671130e-02
4.145000e+03 8.319748e-02
4.150000e+03 7.153304e-02
4.155000e+03 6.125479e-02
4.160000e+03 5.283816e-02
4.165000e+03 4.534309e-02
4.170000e+03 3.877602e-02
4.175000e+03 3.361490e-02
4.180000e+03 2.891525e-02
4.185000e+03 2.515358e-02
4.190000e+03 2.185787e-02
4.195000e+03 1.903211e-02
4.200000e+03 1.619878e-02
4.205000e+03 1.432176e-02
4.210000e+03 1.243711e-02
4.215000e+03 1.102333e-02
4.220000e+03 9.604016e-03
4.225000e+03 8.179106e-03
4.230000e+03 7.230719e-03
4.235000e+03 6.279081e-03
4.240000e+03 5.807589e-03
4.245000e+03 4.849060e-03
4.250000e+03 4.372625e-03
4.255000e+03 3.894634e-03
4.260000e+03 3.414688e-03
4.265000e+03 2.932144e-03
4.270000e+03 2.937418e-03
4.275000e+03 2.452957e-03
4.280000e+03 2.458073e-03
4.285000e+03 1.970225e-03
4.290000e+03 1.973995e-03
4.295000e+03 1.483618e-03
4.300000e+03 1.486743e-03
4.305000e+03 9.925062e-04
4.310000e+03 4.969255e-04
4.315000e+03 4.976782e-04
4.320000e+03 0.000000e+00
