# Wavelength(Angstrom)  Transmission
2.540000e+04  1.066800e-02
2.540600e+04  1.116200e-02
2.541300e+04  1.114500e-02
2.541900e+04  1.097700e-02
2.542500e+04  1.125800e-02
2.543100e+04  1.170700e-02
2.543800e+04  1.193900e-02
2.544400e+04  1.208600e-02
2.545000e+04  1.233700e-02
2.545600e+04  1.250800e-02
2.546300e+04  1.299300e-02
2.546900e+04  1.338700e-02
2.547500e+04  1.323600e-02
2.548100e+04  1.360000e-02
2.548800e+04  1.396900e-02
2.549400e+04  1.399700e-02
2.550000e+04  1.435800e-02
2.550600e+04  1.440500e-02
2.551300e+04  1.436700e-02
2.551900e+04  1.480800e-02
2.552500e+04  1.516100e-02
2.553200e+04  1.540000e-02
2.553800e+04  1.574000e-02
2.554400e+04  1.600000e-02
2.555000e+04  1.616100e-02
2.555700e+04  1.637300e-02
2.556300e+04  1.678200e-02
2.556900e+04  1.699600e-02
2.557600e+04  1.706800e-02
2.558200e+04  1.754000e-02
2.558800e+04  1.786700e-02
2.559500e+04  1.798200e-02
2.560100e+04  1.846100e-02
2.560700e+04  1.925200e-02
2.561400e+04  1.957600e-02
2.562000e+04  1.958400e-02
2.562600e+04  2.023000e-02
2.563300e+04  2.051200e-02
2.563900e+04  2.079100e-02
2.564500e+04  2.173600e-02
2.565200e+04  2.157900e-02
2.565800e+04  2.149300e-02
2.566400e+04  2.220200e-02
2.567100e+04  2.243600e-02
2.567700e+04  2.288500e-02
2.568300e+04  2.358200e-02
2.569000e+04  2.398200e-02
2.569600e+04  2.443500e-02
2.570200e+04  2.479400e-02
2.570900e+04  2.509800e-02
2.571500e+04  2.564100e-02
2.572100e+04  2.618500e-02
2.572800e+04  2.705000e-02
2.573400e+04  2.804200e-02
2.574100e+04  2.795300e-02
2.574700e+04  2.814500e-02
2.575400e+04  2.906900e-02
2.576000e+04  2.946100e-02
2.576600e+04  3.024000e-02
2.577300e+04  3.115400e-02
2.577900e+04  3.128600e-02
2.578600e+04  3.161200e-02
2.579200e+04  3.233200e-02
2.579800e+04  3.286500e-02
2.580500e+04  3.333600e-02
2.581100e+04  3.443800e-02
2.581800e+04  3.528800e-02
2.582400e+04  3.555500e-02
2.583000e+04  3.641100e-02
2.583700e+04  3.744500e-02
2.584300e+04  3.815800e-02
2.585000e+04  3.867400e-02
2.585600e+04  3.923700e-02
2.586300e+04  4.025500e-02
2.586900e+04  4.144600e-02
2.587500e+04  4.235400e-02
2.588200e+04  4.258900e-02
2.588900e+04  4.330500e-02
2.589500e+04  4.472200e-02
2.590100e+04  4.538200e-02
2.590800e+04  4.629900e-02
2.591400e+04  4.752400e-02
2.592100e+04  4.875100e-02
2.592700e+04  5.014400e-02
2.593400e+04  5.036500e-02
2.594000e+04  5.199400e-02
2.594700e+04  5.449400e-02
2.595300e+04  5.435100e-02
2.596000e+04  5.500500e-02
2.596600e+04  5.617600e-02
2.597300e+04  5.684500e-02
2.597900e+04  5.840800e-02
2.598600e+04  5.952500e-02
2.599200e+04  6.064700e-02
2.599900e+04  6.190000e-02
2.600500e+04  6.316600e-02
2.601200e+04  6.523200e-02
2.601800e+04  6.689700e-02
2.602500e+04  6.793700e-02
2.603100e+04  6.971300e-02
2.603800e+04  7.187000e-02
2.604400e+04  7.284300e-02
2.605100e+04  7.466700e-02
2.605800e+04  7.710700e-02
2.606400e+04  7.756700e-02
2.607100e+04  7.975600e-02
2.607700e+04  8.257200e-02
2.608400e+04  8.242100e-02
2.609000e+04  8.428600e-02
2.609700e+04  8.767300e-02
2.610300e+04  8.885900e-02
2.611000e+04  9.065200e-02
2.611700e+04  9.292700e-02
2.612300e+04  9.501200e-02
2.613000e+04  9.828800e-02
2.613600e+04  1.006500e-01
2.614300e+04  1.020300e-01
2.615000e+04  1.044600e-01
2.615600e+04  1.070000e-01
2.616300e+04  1.100300e-01
2.616900e+04  1.140000e-01
2.617600e+04  1.161700e-01
2.618300e+04  1.177700e-01
2.618900e+04  1.202300e-01
2.619600e+04  1.229400e-01
2.620200e+04  1.271200e-01
2.620900e+04  1.306600e-01
2.621600e+04  1.325200e-01
2.622200e+04  1.352800e-01
2.622900e+04  1.384400e-01
2.623600e+04  1.410900e-01
2.624200e+04  1.444400e-01
2.624900e+04  1.484600e-01
2.625600e+04  1.518500e-01
2.626200e+04  1.567800e-01
2.626900e+04  1.620600e-01
2.627500e+04  1.639100e-01
2.628200e+04  1.668000e-01
2.628900e+04  1.718200e-01
2.629500e+04  1.763300e-01
2.630200e+04  1.820300e-01
2.630900e+04  1.867300e-01
2.631500e+04  1.895400e-01
2.632200e+04  1.934700e-01
2.632900e+04  1.978800e-01
2.633500e+04  2.036500e-01
2.634200e+04  2.095100e-01
2.634900e+04  2.136200e-01
2.635600e+04  2.194400e-01
2.636200e+04  2.255600e-01
2.636900e+04  2.302400e-01
2.637600e+04  2.346500e-01
2.638200e+04  2.393400e-01
2.638900e+04  2.445000e-01
2.639600e+04  2.501600e-01
2.640200e+04  2.564600e-01
2.640900e+04  2.618600e-01
2.641600e+04  2.690300e-01
2.642300e+04  2.766400e-01
2.643000e+04  2.804200e-01
2.643600e+04  2.868300e-01
2.644300e+04  2.939700e-01
2.645000e+04  3.000600e-01
2.645600e+04  3.100800e-01
2.646300e+04  3.163500e-01
2.647000e+04  3.200600e-01
2.647700e+04  3.267800e-01
2.648300e+04  3.338600e-01
2.649000e+04  3.418300e-01
2.649700e+04  3.492600e-01
2.650400e+04  3.584900e-01
2.651100e+04  3.671500e-01
2.651700e+04  3.748400e-01
2.652400e+04  3.857100e-01
2.653100e+04  3.905900e-01
2.653800e+04  3.924300e-01
2.654400e+04  3.998400e-01
2.655100e+04  4.107800e-01
2.655800e+04  4.186700e-01
2.656500e+04  4.224100e-01
2.657200e+04  4.297900e-01
2.657900e+04  4.381400e-01
2.658500e+04  4.428900e-01
2.659200e+04  4.531200e-01
2.659900e+04  4.643000e-01
2.660600e+04  4.664100e-01
2.661300e+04  4.739500e-01
2.661900e+04  4.852400e-01
2.662600e+04  4.898500e-01
2.663300e+04  4.946300e-01
2.664000e+04  5.004200e-01
2.664700e+04  5.150200e-01
2.665400e+04  5.223300e-01
2.666000e+04  5.207500e-01
2.666700e+04  5.387100e-01
2.667400e+04  5.444600e-01
2.668100e+04  5.401300e-01
2.668800e+04  5.473400e-01
2.669500e+04  5.499600e-01
2.670200e+04  5.697000e-01
2.670900e+04  5.803000e-01
2.671500e+04  5.632400e-01
2.672200e+04  5.692500e-01
2.672900e+04  5.805200e-01
2.673600e+04  5.796900e-01
2.674300e+04  5.843600e-01
2.675000e+04  5.901100e-01
2.675700e+04  5.966800e-01
2.676400e+04  6.028600e-01
2.677100e+04  6.107300e-01
2.677800e+04  6.109600e-01
2.678400e+04  6.038400e-01
2.679100e+04  6.126800e-01
2.679800e+04  6.167700e-01
2.680500e+04  6.117800e-01
2.681200e+04  6.159800e-01
2.681900e+04  6.154000e-01
2.682600e+04  6.194600e-01
2.683300e+04  6.268600e-01
2.684000e+04  6.256900e-01
2.684700e+04  6.256800e-01
2.685400e+04  6.231100e-01
2.686100e+04  6.269200e-01
2.686800e+04  6.308700e-01
2.687500e+04  6.223800e-01
2.688200e+04  6.238500e-01
2.688900e+04  6.292700e-01
2.689500e+04  6.253400e-01
2.690200e+04  6.228900e-01
2.690900e+04  6.236100e-01
2.691600e+04  6.262700e-01
2.692300e+04  6.239900e-01
2.693000e+04  6.241900e-01
2.693700e+04  6.337700e-01
2.694400e+04  6.288100e-01
2.695100e+04  6.241100e-01
2.695800e+04  6.302900e-01
2.696500e+04  6.233000e-01
2.697200e+04  6.183500e-01
2.697900e+04  6.202700e-01
2.698600e+04  6.196400e-01
2.699400e+04  6.197800e-01
2.700100e+04  6.160400e-01
2.700800e+04  6.199000e-01
2.701500e+04  6.241200e-01
2.702200e+04  6.141700e-01
2.702900e+04  6.100500e-01
2.703600e+04  6.113400e-01
2.704300e+04  6.082500e-01
2.705000e+04  6.091400e-01
2.705700e+04  6.074200e-01
2.706400e+04  6.040800e-01
2.707100e+04  6.051900e-01
2.707800e+04  6.004000e-01
2.708500e+04  6.033400e-01
2.709200e+04  6.093200e-01
2.709900e+04  5.993500e-01
2.710600e+04  5.986900e-01
2.711300e+04  6.023000e-01
2.712100e+04  5.936700e-01
2.712800e+04  5.911300e-01
2.713500e+04  5.922900e-01
2.714200e+04  5.897600e-01
2.714900e+04  5.886500e-01
2.715600e+04  5.874700e-01
2.716300e+04  5.852400e-01
2.717000e+04  5.867100e-01
2.717800e+04  5.883000e-01
2.718500e+04  5.838900e-01
2.719200e+04  5.812700e-01
2.719900e+04  5.835800e-01
2.720600e+04  5.867700e-01
2.721300e+04  5.871300e-01
2.722000e+04  5.797400e-01
2.722700e+04  5.728300e-01
2.723500e+04  5.758600e-01
2.724200e+04  5.788900e-01
2.724900e+04  5.759900e-01
2.725600e+04  5.757900e-01
2.726300e+04  5.730400e-01
2.727000e+04  5.681100e-01
2.727800e+04  5.688300e-01
2.728500e+04  5.680500e-01
2.729200e+04  5.661200e-01
2.729900e+04  5.658100e-01
2.730600e+04  5.659500e-01
2.731300e+04  5.655600e-01
2.732100e+04  5.642100e-01
2.732800e+04  5.651400e-01
2.733500e+04  5.619300e-01
2.734200e+04  5.625100e-01
2.735000e+04  5.683300e-01
2.735700e+04  5.631200e-01
2.736400e+04  5.593500e-01
2.737100e+04  5.603400e-01
2.737800e+04  5.605700e-01
2.738600e+04  5.653200e-01
2.739300e+04  5.675600e-01
2.740000e+04  5.641400e-01
2.740700e+04  5.619700e-01
2.741500e+04  5.667300e-01
2.742200e+04  5.684700e-01
2.742900e+04  5.610800e-01
2.743600e+04  5.587900e-01
2.744400e+04  5.603900e-01
2.745100e+04  5.598700e-01
2.745800e+04  5.596300e-01
2.746500e+04  5.584700e-01
2.747300e+04  5.574900e-01
2.748000e+04  5.583800e-01
2.748700e+04  5.593400e-01
2.749400e+04  5.581000e-01
2.750200e+04  5.559500e-01
2.750900e+04  5.572800e-01
2.751600e+04  5.615800e-01
2.752400e+04  5.609400e-01
2.753100e+04  5.574300e-01
2.753800e+04  5.576000e-01
2.754600e+04  5.633900e-01
2.755300e+04  5.713600e-01
2.756000e+04  5.672000e-01
2.756800e+04  5.594600e-01
2.757500e+04  5.612100e-01
2.758200e+04  5.611500e-01
2.759000e+04  5.589000e-01
2.759700e+04  5.610300e-01
2.760400e+04  5.620400e-01
2.761200e+04  5.609800e-01
2.761900e+04  5.654000e-01
2.762600e+04  5.673500e-01
2.763400e+04  5.647600e-01
2.764100e+04  5.683300e-01
2.764800e+04  5.643700e-01
2.765600e+04  5.603200e-01
2.766300e+04  5.652100e-01
2.767100e+04  5.616000e-01
2.767800e+04  5.656900e-01
2.768500e+04  5.704100e-01
2.769300e+04  5.621500e-01
2.770000e+04  5.707600e-01
2.770800e+04  5.775300e-01
2.771500e+04  5.698700e-01
2.772200e+04  5.732900e-01
2.773000e+04  5.733600e-01
2.773700e+04  5.690900e-01
2.774500e+04  5.719500e-01
2.775200e+04  5.728000e-01
2.775900e+04  5.730300e-01
2.776700e+04  5.767800e-01
2.777400e+04  5.770700e-01
2.778200e+04  5.763400e-01
2.778900e+04  5.794700e-01
2.779700e+04  5.775300e-01
2.780400e+04  5.789900e-01
2.781200e+04  5.837700e-01
2.781900e+04  5.807000e-01
2.782600e+04  5.822100e-01
2.783400e+04  5.839600e-01
2.784100e+04  5.820900e-01
2.784900e+04  5.815700e-01
2.785600e+04  5.852100e-01
2.786400e+04  5.926600e-01
2.787100e+04  5.918500e-01
2.787900e+04  5.924300e-01
2.788600e+04  5.920000e-01
2.789400e+04  5.857900e-01
2.790100e+04  5.878700e-01
2.790900e+04  5.895100e-01
2.791600e+04  5.879800e-01
2.792400e+04  5.898400e-01
2.793100e+04  5.922800e-01
2.793900e+04  5.923500e-01
2.794600e+04  5.920100e-01
2.795400e+04  5.938200e-01
2.796100e+04  5.939000e-01
2.796900e+04  5.937000e-01
2.797700e+04  5.954400e-01
2.798400e+04  5.960900e-01
2.799200e+04  5.954900e-01
2.799900e+04  5.975900e-01
2.800700e+04  5.978300e-01
2.801400e+04  5.979500e-01
2.802200e+04  6.056600e-01
2.802900e+04  6.083200e-01
2.803700e+04  6.081500e-01
2.804500e+04  6.077300e-01
2.805200e+04  6.017200e-01
2.806000e+04  6.031500e-01
2.806700e+04  6.050700e-01
2.807500e+04  6.023400e-01
2.808300e+04  6.049800e-01
2.809000e+04  6.071400e-01
2.809800e+04  6.055800e-01
2.810500e+04  6.064100e-01
2.811300e+04  6.077800e-01
2.812100e+04  6.066300e-01
2.812800e+04  6.079600e-01
2.813600e+04  6.087300e-01
2.814400e+04  6.096900e-01
2.815100e+04  6.133800e-01
2.815900e+04  6.117100e-01
2.816600e+04  6.105600e-01
2.817400e+04  6.118100e-01
2.818200e+04  6.125900e-01
2.818900e+04  6.158700e-01
2.819700e+04  6.165100e-01
2.820500e+04  6.163800e-01
2.821200e+04  6.163300e-01
2.822000e+04  6.149400e-01
2.822800e+04  6.157900e-01
2.823600e+04  6.147400e-01
2.824300e+04  6.134400e-01
2.825100e+04  6.154400e-01
2.825900e+04  6.148500e-01
2.826600e+04  6.146700e-01
2.827400e+04  6.187100e-01
2.828200e+04  6.193400e-01
2.828900e+04  6.178500e-01
2.829700e+04  6.190300e-01
2.830500e+04  6.192000e-01
2.831300e+04  6.196900e-01
2.832000e+04  6.212800e-01
2.832800e+04  6.217200e-01
2.833600e+04  6.229600e-01
2.834400e+04  6.244500e-01
2.835100e+04  6.243600e-01
2.835900e+04  6.240400e-01
2.836700e+04  6.243800e-01
2.837500e+04  6.249400e-01
2.838200e+04  6.264900e-01
2.839000e+04  6.269400e-01
2.839800e+04  6.251500e-01
2.840600e+04  6.251100e-01
2.841400e+04  6.265000e-01
2.842100e+04  6.269700e-01
2.842900e+04  6.270500e-01
2.843700e+04  6.272600e-01
2.844500e+04  6.276500e-01
2.845200e+04  6.276800e-01
2.846000e+04  6.280400e-01
2.846800e+04  6.293600e-01
2.847600e+04  6.293700e-01
2.848400e+04  6.297900e-01
2.849100e+04  6.326100e-01
2.849900e+04  6.320000e-01
2.850700e+04  6.295000e-01
2.851500e+04  6.306600e-01
2.852300e+04  6.313000e-01
2.853100e+04  6.320600e-01
2.853900e+04  6.346700e-01
2.854600e+04  6.347100e-01
2.855400e+04  6.336300e-01
2.856200e+04  6.335900e-01
2.857000e+04  6.340200e-01
2.857800e+04  6.340700e-01
2.858600e+04  6.344200e-01
2.859400e+04  6.360100e-01
2.860200e+04  6.361100e-01
2.860900e+04  6.357100e-01
2.861700e+04  6.362000e-01
2.862500e+04  6.359000e-01
2.863300e+04  6.363700e-01
2.864100e+04  6.371000e-01
2.864900e+04  6.364900e-01
2.865700e+04  6.370700e-01
2.866500e+04  6.390100e-01
2.867300e+04  6.390300e-01
2.868100e+04  6.384200e-01
2.868900e+04  6.395800e-01
2.869600e+04  6.393600e-01
2.870500e+04  6.391800e-01
2.871200e+04  6.415600e-01
2.872000e+04  6.424800e-01
2.872800e+04  6.424800e-01
2.873600e+04  6.429200e-01
2.874400e+04  6.424300e-01
2.875200e+04  6.427200e-01
2.876000e+04  6.432900e-01
2.876800e+04  6.434200e-01
2.877600e+04  6.442300e-01
2.878400e+04  6.445000e-01
2.879200e+04  6.440000e-01
2.880000e+04  6.446200e-01
2.880800e+04  6.458200e-01
2.881600e+04  6.461100e-01
2.882400e+04  6.461700e-01
2.883200e+04  6.467200e-01
2.884000e+04  6.475400e-01
2.884800e+04  6.481000e-01
2.885600e+04  6.485700e-01
2.886400e+04  6.490400e-01
2.887200e+04  6.493800e-01
2.888000e+04  6.502800e-01
2.888800e+04  6.510200e-01
2.889600e+04  6.508200e-01
2.890500e+04  6.513000e-01
2.891200e+04  6.517300e-01
2.892100e+04  6.514900e-01
2.892900e+04  6.523100e-01
2.893700e+04  6.532000e-01
2.894500e+04  6.533700e-01
2.895300e+04  6.540500e-01
2.896100e+04  6.549000e-01
2.896900e+04  6.548100e-01
2.897700e+04  6.554800e-01
2.898500e+04  6.568200e-01
2.899300e+04  6.558600e-01
2.900100e+04  6.575400e-01
2.901000e+04  6.607200e-01
2.901800e+04  6.588900e-01
2.902600e+04  6.580900e-01
2.903400e+04  6.592400e-01
2.904200e+04  6.597200e-01
2.905000e+04  6.608600e-01
2.905800e+04  6.608400e-01
2.906700e+04  6.607400e-01
2.907500e+04  6.616900e-01
2.908300e+04  6.626700e-01
2.909100e+04  6.630600e-01
2.909900e+04  6.636400e-01
2.910700e+04  6.643700e-01
2.911500e+04  6.640000e-01
2.912400e+04  6.644900e-01
2.913200e+04  6.661000e-01
2.914000e+04  6.668600e-01
2.914800e+04  6.671700e-01
2.915600e+04  6.679400e-01
2.916500e+04  6.689200e-01
2.917300e+04  6.690200e-01
2.918100e+04  6.693300e-01
2.918900e+04  6.702300e-01
2.919700e+04  6.707900e-01
2.920600e+04  6.719200e-01
2.921400e+04  6.728000e-01
2.922200e+04  6.724300e-01
2.923000e+04  6.740800e-01
2.923900e+04  6.762900e-01
2.924700e+04  6.754400e-01
2.925500e+04  6.757800e-01
2.926300e+04  6.777800e-01
2.927200e+04  6.775300e-01
2.928000e+04  6.775400e-01
2.928800e+04  6.792900e-01
2.929600e+04  6.794300e-01
2.930500e+04  6.793600e-01
2.931300e+04  6.814200e-01
2.932100e+04  6.819000e-01
2.933000e+04  6.820800e-01
2.933800e+04  6.840400e-01
2.934600e+04  6.842000e-01
2.935400e+04  6.846700e-01
2.936300e+04  6.868900e-01
2.937100e+04  6.873700e-01
2.937900e+04  6.877300e-01
2.938800e+04  6.890800e-01
2.939600e+04  6.890900e-01
2.940400e+04  6.900900e-01
2.941300e+04  6.923600e-01
2.942100e+04  6.928100e-01
2.942900e+04  6.937500e-01
2.943800e+04  6.951500e-01
2.944600e+04  6.954400e-01
2.945500e+04  6.961000e-01
2.946300e+04  6.969800e-01
2.947100e+04  6.981200e-01
2.948000e+04  6.984100e-01
2.948800e+04  6.988400e-01
2.949600e+04  7.004600e-01
2.950500e+04  7.004000e-01
2.951300e+04  7.008500e-01
2.952200e+04  7.031000e-01
2.953000e+04  7.035000e-01
2.953800e+04  7.039700e-01
2.954700e+04  7.055200e-01
2.955500e+04  7.058200e-01
2.956400e+04  7.064300e-01
2.957200e+04  7.080500e-01
2.958100e+04  7.086300e-01
2.958900e+04  7.089500e-01
2.959700e+04  7.101300e-01
2.960600e+04  7.107300e-01
2.961400e+04  7.110800e-01
2.962300e+04  7.119400e-01
2.963100e+04  7.124400e-01
2.964000e+04  7.132500e-01
2.964800e+04  7.147100e-01
2.965700e+04  7.152900e-01
2.966500e+04  7.158400e-01
2.967400e+04  7.173500e-01
2.968200e+04  7.179700e-01
2.969100e+04  7.183900e-01
2.969900e+04  7.203900e-01
2.970800e+04  7.216800e-01
2.971600e+04  7.219500e-01
2.972500e+04  7.234300e-01
2.973300e+04  7.245700e-01
2.974200e+04  7.247500e-01
2.975000e+04  7.267400e-01
2.975900e+04  7.287900e-01
2.976700e+04  7.285500e-01
2.977600e+04  7.299600e-01
2.978400e+04  7.321900e-01
2.979300e+04  7.318300e-01
2.980100e+04  7.329300e-01
2.981000e+04  7.353800e-01
2.981900e+04  7.358300e-01
2.982700e+04  7.371400e-01
2.983600e+04  7.387800e-01
2.984400e+04  7.387000e-01
2.985300e+04  7.397900e-01
2.986200e+04  7.418500e-01
2.987000e+04  7.423100e-01
2.987900e+04  7.429500e-01
2.988700e+04  7.446500e-01
2.989600e+04  7.452700e-01
2.990500e+04  7.459500e-01
2.991300e+04  7.479100e-01
2.992200e+04  7.489700e-01
2.993100e+04  7.492200e-01
2.993900e+04  7.509800e-01
2.994800e+04  7.521300e-01
2.995600e+04  7.520200e-01
2.996500e+04  7.542200e-01
2.997400e+04  7.554700e-01
2.998200e+04  7.550200e-01
2.999100e+04  7.570300e-01
3.000000e+04  7.580100e-01
3.000800e+04  7.579300e-01
3.001700e+04  7.600500e-01
3.002600e+04  7.610800e-01
3.003400e+04  7.609700e-01
3.004300e+04  7.623700e-01
3.005200e+04  7.640300e-01
3.006100e+04  7.651500e-01
3.006900e+04  7.666900e-01
3.007800e+04  7.676100e-01
3.008700e+04  7.679000e-01
3.009600e+04  7.693000e-01
3.010400e+04  7.699200e-01
3.011300e+04  7.699400e-01
3.012200e+04  7.720400e-01
3.013100e+04  7.734200e-01
3.013900e+04  7.733800e-01
3.014800e+04  7.750800e-01
3.015700e+04  7.764200e-01
3.016600e+04  7.770000e-01
3.017400e+04  7.790100e-01
3.018300e+04  7.799100e-01
3.019200e+04  7.800200e-01
3.020100e+04  7.812900e-01
3.021000e+04  7.824100e-01
3.021800e+04  7.834000e-01
3.022700e+04  7.839600e-01
3.023600e+04  7.850200e-01
3.024500e+04  7.861100e-01
3.025400e+04  7.859800e-01
3.026200e+04  7.870000e-01
3.027100e+04  7.883600e-01
3.028000e+04  7.888600e-01
3.028900e+04  7.904700e-01
3.029800e+04  7.911900e-01
3.030700e+04  7.908600e-01
3.031500e+04  7.921500e-01
3.032400e+04  7.936700e-01
3.033300e+04  7.934900e-01
3.034200e+04  7.943000e-01
3.035100e+04  7.962300e-01
3.036000e+04  7.958800e-01
3.036900e+04  7.966600e-01
3.037800e+04  7.989600e-01
3.038700e+04  7.983200e-01
3.039500e+04  7.983000e-01
3.040400e+04  7.999100e-01
3.041300e+04  7.995700e-01
3.042200e+04  8.002500e-01
3.043100e+04  8.017500e-01
3.044000e+04  8.015700e-01
3.044900e+04  8.018700e-01
3.045800e+04  8.029000e-01
3.046700e+04  8.032500e-01
3.047600e+04  8.033900e-01
3.048500e+04  8.048100e-01
3.049400e+04  8.061000e-01
3.050300e+04  8.051700e-01
3.051200e+04  8.058500e-01
3.052100e+04  8.071500e-01
3.053000e+04  8.062100e-01
3.053900e+04  8.073900e-01
3.054800e+04  8.083900e-01
3.055700e+04  8.068200e-01
3.056600e+04  8.070700e-01
3.057500e+04  8.075800e-01
3.058400e+04  8.065300e-01
3.059300e+04  8.075000e-01
3.060200e+04  8.090000e-01
3.061100e+04  8.081100e-01
3.062000e+04  8.082200e-01
3.062900e+04  8.094800e-01
3.063800e+04  8.092300e-01
3.064700e+04  8.090600e-01
3.065600e+04  8.093400e-01
3.066500e+04  8.083800e-01
3.067400e+04  8.085500e-01
3.068300e+04  8.098800e-01
3.069200e+04  8.087700e-01
3.070100e+04  8.083600e-01
3.071000e+04  8.096600e-01
3.071900e+04  8.088700e-01
3.072900e+04  8.086500e-01
3.073800e+04  8.094500e-01
3.074700e+04  8.082800e-01
3.075600e+04  8.066500e-01
3.076500e+04  8.068100e-01
3.077400e+04  8.065200e-01
3.078300e+04  8.054800e-01
3.079300e+04  8.062800e-01
3.080200e+04  8.057400e-01
3.081100e+04  8.048900e-01
3.082000e+04  8.057700e-01
3.082900e+04  8.043100e-01
3.083800e+04  8.032200e-01
3.084700e+04  8.041900e-01
3.085700e+04  8.033300e-01
3.086600e+04  8.018600e-01
3.087500e+04  8.018500e-01
3.088400e+04  8.015600e-01
3.089300e+04  7.995500e-01
3.090300e+04  7.991800e-01
3.091200e+04  7.999400e-01
3.092100e+04  7.980800e-01
3.093000e+04  7.975500e-01
3.094000e+04  7.980300e-01
3.094900e+04  7.956600e-01
3.095800e+04  7.948400e-01
3.096700e+04  7.948300e-01
3.097700e+04  7.927500e-01
3.098600e+04  7.924900e-01
3.099500e+04  7.928000e-01
3.100400e+04  7.907100e-01
3.101400e+04  7.892300e-01
3.102300e+04  7.892100e-01
3.103200e+04  7.876700e-01
3.104100e+04  7.860100e-01
3.105100e+04  7.864600e-01
3.106000e+04  7.856000e-01
3.106900e+04  7.832400e-01
3.107900e+04  7.829100e-01
3.108800e+04  7.818400e-01
3.109700e+04  7.795500e-01
3.110700e+04  7.795700e-01
3.111600e+04  7.785900e-01
3.112500e+04  7.760100e-01
3.113500e+04  7.757900e-01
3.114400e+04  7.755400e-01
3.115300e+04  7.736500e-01
3.116300e+04  7.723200e-01
3.117200e+04  7.712700e-01
3.118100e+04  7.695400e-01
3.119100e+04  7.686800e-01
3.120000e+04  7.675500e-01
3.120900e+04  7.648200e-01
3.121900e+04  7.641300e-01
