# Wavelength(Angstrom)  Transmission
1.918400e+04  3.456600e-01
1.918800e+04  3.458500e-01
1.919100e+04  3.462000e-01
1.919500e+04  3.480600e-01
1.919800e+04  3.492800e-01
1.920200e+04  3.490300e-01
1.920500e+04  3.510400e-01
1.920900e+04  3.514000e-01
1.921200e+04  3.499000e-01
1.921600e+04  3.501200e-01
1.922000e+04  3.498200e-01
1.922300e+04  3.497000e-01
1.922700e+04  3.511200e-01
1.923000e+04  3.529200e-01
1.923400e+04  3.525400e-01
1.923800e+04  3.525400e-01
1.924100e+04  3.554200e-01
1.924500e+04  3.551200e-01
1.924800e+04  3.536500e-01
1.925200e+04  3.551400e-01
1.925500e+04  3.555100e-01
1.925900e+04  3.556600e-01
1.926200e+04  3.568400e-01
1.926600e+04  3.569800e-01
1.927000e+04  3.572100e-01
1.927300e+04  3.585500e-01
1.927700e+04  3.587500e-01
1.928000e+04  3.581600e-01
1.928400e+04  3.594900e-01
1.928800e+04  3.605900e-01
1.929100e+04  3.598700e-01
1.929500e+04  3.600600e-01
1.929800e+04  3.614200e-01
1.930200e+04  3.622200e-01
1.930500e+04  3.628200e-01
1.930900e+04  3.630200e-01
1.931300e+04  3.627500e-01
1.931600e+04  3.637300e-01
1.932000e+04  3.645300e-01
1.932400e+04  3.640600e-01
1.932700e+04  3.649600e-01
1.933100e+04  3.666500e-01
1.933400e+04  3.665300e-01
1.933800e+04  3.662700e-01
1.934100e+04  3.672300e-01
1.934500e+04  3.676800e-01
1.934900e+04  3.677700e-01
1.935200e+04  3.678600e-01
1.935600e+04  3.681100e-01
1.936000e+04  3.692300e-01
1.936300e+04  3.695500e-01
1.936700e+04  3.697300e-01
1.937000e+04  3.706300e-01
1.937400e+04  3.712900e-01
1.937800e+04  3.724800e-01
1.938100e+04  3.724800e-01
1.938500e+04  3.717700e-01
1.938900e+04  3.730000e-01
1.939200e+04  3.736800e-01
1.939600e+04  3.739400e-01
1.939900e+04  3.752100e-01
1.940300e+04  3.755600e-01
1.940700e+04  3.754100e-01
1.941000e+04  3.756400e-01
1.941400e+04  3.761600e-01
1.941800e+04  3.771900e-01
1.942100e+04  3.779400e-01
1.942500e+04  3.783000e-01
1.942800e+04  3.789200e-01
1.943200e+04  3.796400e-01
1.943600e+04  3.801500e-01
1.943900e+04  3.808100e-01
1.944300e+04  3.818500e-01
1.944700e+04  3.828000e-01
1.945000e+04  3.837500e-01
1.945400e+04  3.847200e-01
1.945800e+04  3.849200e-01
1.946100e+04  3.853400e-01
1.946500e+04  3.868800e-01
1.946900e+04  3.878500e-01
1.947200e+04  3.883800e-01
1.947600e+04  3.891000e-01
1.948000e+04  3.894300e-01
1.948300e+04  3.900400e-01
1.948700e+04  3.905300e-01
1.949000e+04  3.909800e-01
1.949400e+04  3.919400e-01
1.949800e+04  3.929900e-01
1.950200e+04  3.940000e-01
1.950500e+04  3.945300e-01
1.950900e+04  3.953100e-01
1.951200e+04  3.963800e-01
1.951600e+04  3.974700e-01
1.952000e+04  3.988300e-01
1.952400e+04  3.988700e-01
1.952700e+04  3.992900e-01
1.953100e+04  4.014000e-01
1.953500e+04  4.025500e-01
1.953800e+04  4.035500e-01
1.954200e+04  4.044500e-01
1.954600e+04  4.046200e-01
1.954900e+04  4.058900e-01
1.955300e+04  4.068800e-01
1.955700e+04  4.077200e-01
1.956000e+04  4.098900e-01
1.956400e+04  4.111700e-01
1.956800e+04  4.115800e-01
1.957100e+04  4.126600e-01
1.957500e+04  4.134400e-01
1.957900e+04  4.142900e-01
1.958300e+04  4.158000e-01
1.958600e+04  4.166900e-01
1.959000e+04  4.182500e-01
1.959400e+04  4.203000e-01
1.959700e+04  4.211600e-01
1.960100e+04  4.221000e-01
1.960500e+04  4.226200e-01
1.960900e+04  4.233000e-01
1.961200e+04  4.252200e-01
1.961600e+04  4.267900e-01
1.962000e+04  4.278600e-01
1.962300e+04  4.290100e-01
1.962700e+04  4.305900e-01
1.963100e+04  4.315800e-01
1.963400e+04  4.324300e-01
1.963800e+04  4.343900e-01
1.964200e+04  4.359600e-01
1.964600e+04  4.370800e-01
1.964900e+04  4.382300e-01
1.965300e+04  4.397300e-01
1.965700e+04  4.412300e-01
1.966100e+04  4.416400e-01
1.966400e+04  4.429300e-01
1.966800e+04  4.451200e-01
1.967200e+04  4.465100e-01
1.967500e+04  4.480100e-01
1.967900e+04  4.495700e-01
1.968300e+04  4.506100e-01
1.968700e+04  4.517100e-01
1.969000e+04  4.532700e-01
1.969400e+04  4.545200e-01
1.969800e+04  4.560500e-01
1.970200e+04  4.579100e-01
1.970500e+04  4.590200e-01
1.970900e+04  4.605400e-01
1.971300e+04  4.619000e-01
1.971700e+04  4.627600e-01
1.972000e+04  4.642400e-01
1.972400e+04  4.661300e-01
1.972800e+04  4.677700e-01
1.973200e+04  4.690100e-01
1.973500e+04  4.704600e-01
1.973900e+04  4.715400e-01
1.974300e+04  4.724200e-01
1.974700e+04  4.744800e-01
1.975000e+04  4.759300e-01
1.975400e+04  4.771300e-01
1.975800e+04  4.795400e-01
1.976200e+04  4.812900e-01
1.976500e+04  4.821400e-01
1.976900e+04  4.834200e-01
1.977300e+04  4.848000e-01
1.977700e+04  4.855200e-01
1.978000e+04  4.866700e-01
1.978400e+04  4.886800e-01
1.978800e+04  4.900900e-01
1.979200e+04  4.914300e-01
1.979600e+04  4.934500e-01
1.979900e+04  4.946800e-01
1.980300e+04  4.956000e-01
1.980700e+04  4.967600e-01
1.981100e+04  4.979100e-01
1.981400e+04  4.998200e-01
1.981800e+04  5.014100e-01
1.982200e+04  5.023600e-01
1.982600e+04  5.042800e-01
1.983000e+04  5.059500e-01
1.983400e+04  5.066800e-01
1.983700e+04  5.080400e-01
1.984100e+04  5.097400e-01
1.984500e+04  5.111600e-01
1.984900e+04  5.125600e-01
1.985200e+04  5.133800e-01
1.985600e+04  5.141700e-01
1.986000e+04  5.161300e-01
1.986400e+04  5.177200e-01
1.986800e+04  5.187600e-01
1.987100e+04  5.204500e-01
1.987500e+04  5.212800e-01
1.987900e+04  5.218100e-01
1.988300e+04  5.234300e-01
1.988700e+04  5.242200e-01
1.989100e+04  5.248500e-01
1.989400e+04  5.268000e-01
1.989800e+04  5.282600e-01
1.990200e+04  5.285900e-01
1.990600e+04  5.297100e-01
1.991000e+04  5.314300e-01
1.991300e+04  5.320200e-01
1.991700e+04  5.330900e-01
1.992100e+04  5.346500e-01
1.992500e+04  5.349200e-01
1.992900e+04  5.354800e-01
1.993300e+04  5.370200e-01
1.993600e+04  5.385000e-01
1.994000e+04  5.395300e-01
1.994400e+04  5.404200e-01
1.994800e+04  5.411500e-01
1.995200e+04  5.413500e-01
1.995600e+04  5.424300e-01
1.995900e+04  5.443300e-01
1.996300e+04  5.455100e-01
1.996700e+04  5.462500e-01
1.997100e+04  5.471500e-01
1.997500e+04  5.475200e-01
1.997900e+04  5.476500e-01
1.998300e+04  5.491200e-01
1.998600e+04  5.508300e-01
1.999000e+04  5.515800e-01
1.999400e+04  5.526300e-01
1.999800e+04  5.529700e-01
2.000200e+04  5.531400e-01
2.000600e+04  5.543800e-01
2.001000e+04  5.552900e-01
2.001300e+04  5.556200e-01
2.001700e+04  5.562600e-01
2.002100e+04  5.572500e-01
2.002500e+04  5.576500e-01
2.002900e+04  5.574400e-01
2.003300e+04  5.587500e-01
2.003600e+04  5.602800e-01
2.004000e+04  5.604900e-01
2.004400e+04  5.611700e-01
2.004800e+04  5.620100e-01
2.005200e+04  5.630900e-01
2.005600e+04  5.638600e-01
2.006000e+04  5.632100e-01
2.006400e+04  5.639200e-01
2.006800e+04  5.654100e-01
2.007100e+04  5.657500e-01
2.007500e+04  5.663900e-01
2.007900e+04  5.666700e-01
2.008300e+04  5.669100e-01
2.008700e+04  5.678000e-01
2.009100e+04  5.677400e-01
2.009500e+04  5.679000e-01
2.009900e+04  5.692800e-01
2.010300e+04  5.695300e-01
2.010600e+04  5.691700e-01
2.011000e+04  5.699200e-01
2.011400e+04  5.707600e-01
2.011800e+04  5.709300e-01
2.012200e+04  5.713900e-01
2.012600e+04  5.720100e-01
2.013000e+04  5.723800e-01
2.013400e+04  5.726400e-01
2.013800e+04  5.730200e-01
2.014200e+04  5.739000e-01
2.014500e+04  5.743500e-01
2.014900e+04  5.746900e-01
2.015300e+04  5.748300e-01
2.015700e+04  5.746500e-01
2.016100e+04  5.753400e-01
2.016500e+04  5.752200e-01
2.016900e+04  5.751100e-01
2.017300e+04  5.763100e-01
2.017700e+04  5.765000e-01
2.018100e+04  5.772100e-01
2.018500e+04  5.782500e-01
2.018900e+04  5.777000e-01
2.019300e+04  5.775900e-01
2.019600e+04  5.778100e-01
2.020100e+04  5.779500e-01
2.020400e+04  5.792300e-01
2.020800e+04  5.800800e-01
2.021200e+04  5.794100e-01
2.021600e+04  5.796700e-01
2.022000e+04  5.803300e-01
2.022400e+04  5.801900e-01
2.022800e+04  5.809700e-01
2.023200e+04  5.813100e-01
2.023600e+04  5.810200e-01
2.024000e+04  5.817800e-01
2.024400e+04  5.816200e-01
2.024800e+04  5.809800e-01
2.025200e+04  5.810800e-01
2.025600e+04  5.815800e-01
2.026000e+04  5.823000e-01
2.026400e+04  5.826600e-01
2.026800e+04  5.829100e-01
2.027100e+04  5.828800e-01
2.027500e+04  5.831000e-01
2.028000e+04  5.832700e-01
2.028300e+04  5.832700e-01
2.028700e+04  5.839200e-01
2.029100e+04  5.837400e-01
2.029500e+04  5.834900e-01
2.029900e+04  5.842300e-01
2.030300e+04  5.841000e-01
2.030700e+04  5.842200e-01
2.031100e+04  5.844300e-01
2.031500e+04  5.838200e-01
2.031900e+04  5.844300e-01
2.032300e+04  5.856400e-01
2.032700e+04  5.861600e-01
2.033100e+04  5.860400e-01
2.033500e+04  5.858100e-01
2.033900e+04  5.861500e-01
2.034300e+04  5.856800e-01
2.034700e+04  5.856600e-01
2.035100e+04  5.870100e-01
2.035500e+04  5.867200e-01
2.035900e+04  5.858700e-01
2.036300e+04  5.861500e-01
2.036700e+04  5.859300e-01
2.037100e+04  5.860200e-01
2.037500e+04  5.870600e-01
2.037900e+04  5.877100e-01
2.038300e+04  5.882000e-01
2.038700e+04  5.882200e-01
2.039100e+04  5.869000e-01
2.039500e+04  5.870200e-01
2.039900e+04  5.879900e-01
2.040300e+04  5.872100e-01
2.040700e+04  5.877800e-01
2.041100e+04  5.882800e-01
2.041500e+04  5.874700e-01
2.041900e+04  5.879400e-01
2.042300e+04  5.876300e-01
2.042700e+04  5.873300e-01
2.043100e+04  5.886600e-01
2.043500e+04  5.892400e-01
2.043900e+04  5.892100e-01
2.044300e+04  5.891900e-01
2.044700e+04  5.888900e-01
2.045100e+04  5.885300e-01
2.045600e+04  5.883600e-01
2.045900e+04  5.887800e-01
2.046400e+04  5.888400e-01
2.046800e+04  5.884300e-01
2.047200e+04  5.883800e-01
2.047600e+04  5.883300e-01
2.048000e+04  5.886200e-01
2.048400e+04  5.895500e-01
2.048800e+04  5.890200e-01
2.049200e+04  5.880600e-01
2.049600e+04  5.891000e-01
2.050000e+04  5.890300e-01
2.050400e+04  5.876100e-01
2.050800e+04  5.877200e-01
2.051200e+04  5.879800e-01
2.051600e+04  5.879100e-01
2.052000e+04  5.876900e-01
2.052400e+04  5.871800e-01
2.052800e+04  5.873100e-01
2.053200e+04  5.873200e-01
2.053600e+04  5.871300e-01
2.054000e+04  5.872700e-01
2.054500e+04  5.870900e-01
2.054900e+04  5.872900e-01
2.055300e+04  5.874900e-01
2.055700e+04  5.868700e-01
2.056100e+04  5.868900e-01
2.056500e+04  5.866900e-01
2.056900e+04  5.855200e-01
2.057300e+04  5.854600e-01
2.057700e+04  5.854100e-01
2.058100e+04  5.848600e-01
2.058500e+04  5.850900e-01
2.058900e+04  5.846600e-01
2.059400e+04  5.838100e-01
2.059800e+04  5.837100e-01
2.060200e+04  5.833400e-01
2.060600e+04  5.829300e-01
2.061000e+04  5.831500e-01
2.061400e+04  5.830700e-01
2.061800e+04  5.826200e-01
2.062200e+04  5.823700e-01
2.062600e+04  5.818900e-01
2.063000e+04  5.815800e-01
2.063500e+04  5.815600e-01
2.063900e+04  5.805800e-01
2.064300e+04  5.795300e-01
2.064700e+04  5.793500e-01
2.065100e+04  5.791500e-01
2.065500e+04  5.791500e-01
2.065900e+04  5.792800e-01
2.066300e+04  5.791900e-01
2.066700e+04  5.787600e-01
2.067200e+04  5.779100e-01
2.067600e+04  5.773200e-01
2.068000e+04  5.764600e-01
2.068400e+04  5.756900e-01
2.068800e+04  5.756400e-01
2.069200e+04  5.752400e-01
2.069600e+04  5.743900e-01
2.070000e+04  5.740400e-01
2.070500e+04  5.742000e-01
2.070900e+04  5.735000e-01
2.071300e+04  5.719500e-01
2.071700e+04  5.714300e-01
2.072100e+04  5.717500e-01
2.072500e+04  5.715800e-01
2.072900e+04  5.713700e-01
2.073300e+04  5.719800e-01
2.073800e+04  5.717900e-01
2.074200e+04  5.711900e-01
2.074600e+04  5.715200e-01
2.075000e+04  5.715800e-01
2.075400e+04  5.715300e-01
2.075800e+04  5.720500e-01
2.076300e+04  5.719700e-01
2.076700e+04  5.717000e-01
2.077100e+04  5.717900e-01
2.077500e+04  5.720600e-01
2.077900e+04  5.722300e-01
2.078300e+04  5.720300e-01
2.078800e+04  5.720800e-01
2.079200e+04  5.718400e-01
2.079600e+04  5.713200e-01
2.080000e+04  5.710800e-01
2.080400e+04  5.707200e-01
2.080800e+04  5.707700e-01
2.081300e+04  5.712000e-01
2.081700e+04  5.713000e-01
2.082100e+04  5.713200e-01
2.082500e+04  5.711900e-01
2.082900e+04  5.711300e-01
2.083300e+04  5.713500e-01
2.083800e+04  5.713400e-01
2.084200e+04  5.708600e-01
2.084600e+04  5.709400e-01
2.085000e+04  5.711600e-01
2.085400e+04  5.703300e-01
2.085900e+04  5.700700e-01
2.086300e+04  5.707500e-01
2.086700e+04  5.707600e-01
2.087100e+04  5.704700e-01
2.087500e+04  5.705700e-01
2.088000e+04  5.703900e-01
2.088400e+04  5.698800e-01
2.088800e+04  5.701700e-01
2.089200e+04  5.704500e-01
2.089600e+04  5.699500e-01
2.090100e+04  5.702900e-01
2.090500e+04  5.704800e-01
2.090900e+04  5.696200e-01
2.091300e+04  5.694900e-01
2.091700e+04  5.696000e-01
2.092200e+04  5.693200e-01
2.092600e+04  5.692000e-01
2.093000e+04  5.691400e-01
2.093400e+04  5.691100e-01
2.093900e+04  5.690900e-01
2.094300e+04  5.693600e-01
2.094700e+04  5.694900e-01
2.095100e+04  5.690900e-01
2.095600e+04  5.689600e-01
2.096000e+04  5.687900e-01
2.096400e+04  5.683300e-01
2.096800e+04  5.687500e-01
2.097200e+04  5.691500e-01
2.097700e+04  5.685000e-01
2.098100e+04  5.684400e-01
2.098500e+04  5.685000e-01
2.098900e+04  5.680200e-01
2.099400e+04  5.685700e-01
2.099800e+04  5.687700e-01
2.100200e+04  5.682500e-01
2.100700e+04  5.686800e-01
2.101100e+04  5.688400e-01
2.101500e+04  5.685700e-01
2.101900e+04  5.687600e-01
2.102400e+04  5.688600e-01
2.102800e+04  5.688200e-01
2.103200e+04  5.689700e-01
2.103600e+04  5.690100e-01
2.104100e+04  5.685900e-01
2.104500e+04  5.684600e-01
2.104900e+04  5.688600e-01
2.105300e+04  5.694300e-01
2.105800e+04  5.697900e-01
2.106200e+04  5.691000e-01
2.106600e+04  5.682100e-01
2.107000e+04  5.684900e-01
2.107500e+04  5.689100e-01
2.107900e+04  5.686700e-01
2.108300e+04  5.686200e-01
2.108800e+04  5.691700e-01
2.109200e+04  5.696200e-01
2.109600e+04  5.702000e-01
2.110000e+04  5.700700e-01
2.110500e+04  5.690600e-01
2.110900e+04  5.697300e-01
2.111300e+04  5.706700e-01
2.111800e+04  5.703300e-01
2.112200e+04  5.703800e-01
2.112600e+04  5.704500e-01
2.113100e+04  5.704900e-01
2.113500e+04  5.708700e-01
2.113900e+04  5.711300e-01
2.114400e+04  5.713200e-01
2.114800e+04  5.712100e-01
2.115200e+04  5.715000e-01
2.115600e+04  5.720300e-01
2.116100e+04  5.718900e-01
2.116500e+04  5.716500e-01
2.117000e+04  5.719300e-01
2.117400e+04  5.722300e-01
2.117800e+04  5.726100e-01
2.118200e+04  5.732300e-01
2.118700e+04  5.729300e-01
2.119100e+04  5.732400e-01
2.119500e+04  5.742700e-01
2.120000e+04  5.742300e-01
2.120400e+04  5.744600e-01
2.120800e+04  5.745000e-01
2.121300e+04  5.744600e-01
2.121700e+04  5.750100e-01
2.122100e+04  5.748400e-01
2.122600e+04  5.751600e-01
2.123000e+04  5.757300e-01
2.123500e+04  5.756500e-01
2.123900e+04  5.763200e-01
2.124300e+04  5.769500e-01
2.124700e+04  5.767000e-01
2.125200e+04  5.764900e-01
2.125600e+04  5.767300e-01
2.126100e+04  5.772100e-01
2.126500e+04  5.776100e-01
2.126900e+04  5.783400e-01
2.127400e+04  5.784900e-01
2.127800e+04  5.782600e-01
2.128200e+04  5.791400e-01
2.128700e+04  5.795800e-01
2.129100e+04  5.794600e-01
2.129500e+04  5.800400e-01
2.130000e+04  5.803200e-01
2.130400e+04  5.801500e-01
2.130900e+04  5.802400e-01
2.131300e+04  5.808600e-01
2.131700e+04  5.812700e-01
2.132200e+04  5.811500e-01
2.132600e+04  5.816200e-01
2.133100e+04  5.820600e-01
2.133500e+04  5.821600e-01
2.133900e+04  5.825200e-01
2.134400e+04  5.825800e-01
2.134800e+04  5.827600e-01
2.135300e+04  5.834600e-01
2.135700e+04  5.838100e-01
2.136100e+04  5.840100e-01
2.136600e+04  5.842000e-01
2.137000e+04  5.840100e-01
2.137400e+04  5.842600e-01
2.137900e+04  5.849900e-01
2.138300e+04  5.852800e-01
2.138800e+04  5.854200e-01
2.139200e+04  5.855700e-01
2.139700e+04  5.854500e-01
2.140100e+04  5.853300e-01
2.140500e+04  5.855100e-01
2.141000e+04  5.858300e-01
2.141400e+04  5.864600e-01
2.141900e+04  5.868300e-01
2.142300e+04  5.864800e-01
2.142800e+04  5.865800e-01
2.143200e+04  5.872200e-01
2.143600e+04  5.873500e-01
2.144100e+04  5.873400e-01
2.144500e+04  5.878000e-01
2.145000e+04  5.878900e-01
2.145400e+04  5.877100e-01
2.145900e+04  5.880200e-01
2.146300e+04  5.878400e-01
2.146700e+04  5.880400e-01
2.147200e+04  5.887100e-01
2.147600e+04  5.880400e-01
2.148100e+04  5.877100e-01
2.148500e+04  5.881200e-01
2.149000e+04  5.883500e-01
2.149400e+04  5.887500e-01
2.149900e+04  5.885300e-01
2.150300e+04  5.884500e-01
2.150700e+04  5.885000e-01
2.151200e+04  5.878500e-01
2.151600e+04  5.881000e-01
2.152100e+04  5.885600e-01
2.152500e+04  5.883000e-01
2.153000e+04  5.882200e-01
2.153400e+04  5.879500e-01
2.153900e+04  5.876000e-01
2.154300e+04  5.879500e-01
2.154800e+04  5.881200e-01
2.155200e+04  5.880400e-01
2.155700e+04  5.878600e-01
2.156100e+04  5.877200e-01
2.156600e+04  5.879600e-01
2.157000e+04  5.874300e-01
2.157500e+04  5.864600e-01
2.157900e+04  5.868300e-01
2.158400e+04  5.871700e-01
2.158800e+04  5.864300e-01
2.159300e+04  5.864000e-01
2.159700e+04  5.867800e-01
2.160200e+04  5.860600e-01
2.160600e+04  5.855400e-01
2.161100e+04  5.854400e-01
2.161500e+04  5.849200e-01
2.162000e+04  5.846500e-01
2.162400e+04  5.845900e-01
2.162900e+04  5.842800e-01
2.163300e+04  5.840400e-01
2.163800e+04  5.842800e-01
2.164200e+04  5.841400e-01
2.164700e+04  5.834400e-01
2.165100e+04  5.833100e-01
2.165600e+04  5.830400e-01
2.166000e+04  5.822100e-01
2.166500e+04  5.816700e-01
2.166900e+04  5.814000e-01
2.167400e+04  5.812400e-01
2.167800e+04  5.809800e-01
2.168300e+04  5.808400e-01
2.168700e+04  5.804900e-01
2.169200e+04  5.798400e-01
2.169700e+04  5.794700e-01
2.170100e+04  5.788700e-01
2.170600e+04  5.783000e-01
2.171000e+04  5.780300e-01
2.171500e+04  5.777100e-01
2.171900e+04  5.774300e-01
2.172400e+04  5.770500e-01
2.172800e+04  5.764300e-01
2.173300e+04  5.755700e-01
2.173700e+04  5.749300e-01
2.174200e+04  5.747200e-01
2.174600e+04  5.744600e-01
2.175100e+04  5.739300e-01
2.175600e+04  5.733900e-01
2.176000e+04  5.732800e-01
2.176500e+04  5.729600e-01
2.176900e+04  5.723500e-01
2.177400e+04  5.722000e-01
2.177900e+04  5.718800e-01
2.178300e+04  5.709700e-01
2.178800e+04  5.702000e-01
2.179200e+04  5.699900e-01
2.179700e+04  5.697600e-01
2.180100e+04  5.690900e-01
2.180600e+04  5.685500e-01
2.181100e+04  5.679500e-01
2.181500e+04  5.672100e-01
2.182000e+04  5.674300e-01
2.182400e+04  5.677200e-01
2.182900e+04  5.668600e-01
2.183400e+04  5.658500e-01
2.183800e+04  5.656200e-01
2.184300e+04  5.657100e-01
2.184700e+04  5.651300e-01
2.185200e+04  5.644000e-01
2.185700e+04  5.644500e-01
2.186100e+04  5.644300e-01
2.186600e+04  5.638600e-01
2.187000e+04  5.633400e-01
2.187500e+04  5.626800e-01
2.188000e+04  5.621400e-01
2.188400e+04  5.622600e-01
2.188900e+04  5.621000e-01
2.189300e+04  5.612900e-01
2.189800e+04  5.607200e-01
2.190300e+04  5.606100e-01
2.190700e+04  5.603400e-01
2.191200e+04  5.597600e-01
2.191700e+04  5.594400e-01
2.192100e+04  5.594200e-01
2.192600e+04  5.590000e-01
2.193000e+04  5.583000e-01
2.193500e+04  5.585300e-01
2.194000e+04  5.587400e-01
2.194400e+04  5.579900e-01
2.194900e+04  5.576900e-01
2.195400e+04  5.577300e-01
2.195800e+04  5.572900e-01
2.196300e+04  5.567000e-01
2.196800e+04  5.568200e-01
2.197200e+04  5.570500e-01
2.197700e+04  5.566000e-01
2.198200e+04  5.565900e-01
2.198600e+04  5.562300e-01
2.199100e+04  5.555400e-01
2.199600e+04  5.558300e-01
2.200000e+04  5.556900e-01
2.200500e+04  5.555900e-01
2.201000e+04  5.558400e-01
2.201400e+04  5.552800e-01
2.201900e+04  5.551500e-01
2.202400e+04  5.556300e-01
2.202800e+04  5.554600e-01
2.203300e+04  5.548600e-01
2.203800e+04  5.547500e-01
2.204200e+04  5.547500e-01
2.204700e+04  5.545200e-01
2.205200e+04  5.544600e-01
2.205600e+04  5.542800e-01
2.206100e+04  5.544600e-01
2.206600e+04  5.546600e-01
2.207100e+04  5.544900e-01
2.207500e+04  5.548400e-01
2.208000e+04  5.548900e-01
2.208500e+04  5.547700e-01
2.208900e+04  5.551700e-01
2.209400e+04  5.549300e-01
2.209900e+04  5.548100e-01
2.210300e+04  5.556100e-01
2.210800e+04  5.557700e-01
2.211300e+04  5.552500e-01
2.211800e+04  5.552700e-01
2.212200e+04  5.553500e-01
2.212700e+04  5.553300e-01
2.213200e+04  5.556600e-01
2.213600e+04  5.555100e-01
2.214100e+04  5.552800e-01
2.214600e+04  5.557300e-01
2.215100e+04  5.559000e-01
2.215500e+04  5.561000e-01
2.216000e+04  5.566600e-01
2.216500e+04  5.571700e-01
2.217000e+04  5.571800e-01
2.217400e+04  5.571300e-01
2.217900e+04  5.574000e-01
2.218400e+04  5.573000e-01
2.218800e+04  5.575300e-01
2.219300e+04  5.581400e-01
2.219800e+04  5.586700e-01
2.220300e+04  5.588400e-01
2.220800e+04  5.583300e-01
2.221200e+04  5.585800e-01
2.221700e+04  5.591500e-01
2.222200e+04  5.592200e-01
2.222700e+04  5.598300e-01
2.223100e+04  5.600700e-01
2.223600e+04  5.597400e-01
2.224100e+04  5.599200e-01
2.224600e+04  5.605600e-01
2.225000e+04  5.610200e-01
2.225500e+04  5.612700e-01
2.226000e+04  5.618500e-01
2.226500e+04  5.621300e-01
2.226900e+04  5.620800e-01
2.227400e+04  5.623100e-01
2.227900e+04  5.626700e-01
2.228400e+04  5.631400e-01
2.228900e+04  5.629700e-01
2.229400e+04  5.628100e-01
2.229800e+04  5.637100e-01
2.230300e+04  5.645400e-01
2.230800e+04  5.648200e-01
2.231300e+04  5.651100e-01
2.231700e+04  5.656500e-01
2.232200e+04  5.661200e-01
2.232700e+04  5.665100e-01
2.233200e+04  5.666300e-01
2.233700e+04  5.665600e-01
2.234100e+04  5.671700e-01
2.234600e+04  5.672900e-01
2.235100e+04  5.669200e-01
2.235600e+04  5.678400e-01
2.236100e+04  5.685200e-01
2.236600e+04  5.677800e-01
2.237000e+04  5.677800e-01
2.237500e+04  5.687000e-01
2.238000e+04  5.689300e-01
2.238500e+04  5.689500e-01
2.239000e+04  5.692500e-01
2.239500e+04  5.693900e-01
2.239900e+04  5.694000e-01
2.240400e+04  5.695000e-01
2.240900e+04  5.697200e-01
2.241400e+04  5.699700e-01
2.241900e+04  5.700600e-01
2.242400e+04  5.701400e-01
2.242900e+04  5.704200e-01
2.243300e+04  5.707400e-01
2.243800e+04  5.707800e-01
2.244300e+04  5.710600e-01
2.244800e+04  5.715300e-01
2.245300e+04  5.711900e-01
2.245800e+04  5.709700e-01
2.246200e+04  5.712000e-01
2.246700e+04  5.709000e-01
2.247200e+04  5.711000e-01
2.247700e+04  5.715400e-01
2.248200e+04  5.715200e-01
2.248700e+04  5.715400e-01
2.249200e+04  5.714400e-01
2.249700e+04  5.712200e-01
2.250100e+04  5.710200e-01
2.250600e+04  5.710600e-01
2.251100e+04  5.709100e-01
2.251600e+04  5.702700e-01
2.252100e+04  5.703900e-01
2.252600e+04  5.706600e-01
2.253100e+04  5.700500e-01
2.253600e+04  5.698100e-01
2.254100e+04  5.702100e-01
2.254500e+04  5.698900e-01
2.255000e+04  5.693600e-01
2.255500e+04  5.693700e-01
2.256000e+04  5.691500e-01
2.256500e+04  5.687800e-01
2.257000e+04  5.686100e-01
2.257500e+04  5.683500e-01
2.258000e+04  5.678700e-01
2.258500e+04  5.673700e-01
2.259000e+04  5.671600e-01
2.259500e+04  5.668700e-01
2.259900e+04  5.662200e-01
2.260400e+04  5.659200e-01
2.260900e+04  5.658300e-01
2.261400e+04  5.652600e-01
2.261900e+04  5.645900e-01
2.262400e+04  5.643800e-01
2.262900e+04  5.641600e-01
2.263400e+04  5.634300e-01
2.263900e+04  5.626500e-01
2.264400e+04  5.619300e-01
2.264900e+04  5.614400e-01
2.265400e+04  5.613700e-01
2.265900e+04  5.608200e-01
2.266400e+04  5.597900e-01
2.266900e+04  5.595000e-01
2.267400e+04  5.591600e-01
2.267900e+04  5.582800e-01
2.268300e+04  5.575300e-01
2.268900e+04  5.567400e-01
2.269400e+04  5.558500e-01
2.269800e+04  5.554000e-01
2.270300e+04  5.552700e-01
2.270800e+04  5.544200e-01
2.271300e+04  5.532200e-01
2.271800e+04  5.524900e-01
2.272300e+04  5.519600e-01
2.272800e+04  5.514800e-01
2.273300e+04  5.503800e-01
2.273800e+04  5.493000e-01
2.274300e+04  5.490300e-01
2.274800e+04  5.482300e-01
2.275300e+04  5.471100e-01
2.275800e+04  5.463000e-01
2.276300e+04  5.453500e-01
2.276800e+04  5.446300e-01
2.277300e+04  5.439200e-01
2.277800e+04  5.431200e-01
2.278300e+04  5.424700e-01
2.278800e+04  5.415700e-01
2.279300e+04  5.407400e-01
2.279800e+04  5.397400e-01
2.280300e+04  5.386100e-01
2.280800e+04  5.381500e-01
2.281300e+04  5.371100e-01
2.281800e+04  5.358100e-01
2.282300e+04  5.353000e-01
2.282800e+04  5.340400e-01
2.283300e+04  5.329300e-01
2.283800e+04  5.323500e-01
2.284300e+04  5.312700e-01
2.284800e+04  5.304000e-01
2.285400e+04  5.295300e-01
2.285900e+04  5.289200e-01
2.286400e+04  5.278200e-01
2.286900e+04  5.262800e-01
2.287400e+04  5.260900e-01
