# # Wavelength(Angstrom)  Transmission
3.000000e+03 0.000000e+00
3.050000e+03 3.000000e-03
3.100000e+03 2.300000e-02
3.150000e+03 8.600000e-02
3.200000e+03 2.040000e-01
3.250000e+03 3.660000e-01
3.300000e+03 5.370000e-01
3.350000e+03 6.950000e-01
3.400000e+03 8.260000e-01
3.450000e+03 9.230000e-01
3.500000e+03 9.850000e-01
3.550000e+03 9.920000e-01
3.600000e+03 9.370000e-01
3.650000e+03 8.050000e-01
3.700000e+03 5.950000e-01
3.750000e+03 3.320000e-01
3.800000e+03 1.130000e-01
3.850000e+03 1.500000e-02
3.900000e+03 0.000000e+00
