# Wavelength(Angstrom)  Transmission
3.700000e+03  0.000000e+00
3.800000e+03  1.100000e-01
4.000000e+03  9.200000e-01
4.200000e+03  1.000000e+00
4.400000e+03  9.400000e-01
4.600000e+03  7.900000e-01
4.800000e+03  5.800000e-01
5.000000e+03  3.600000e-01
5.200000e+03  1.500000e-01
5.400000e+03  4.000000e-02
5.600000e+03  0.000000e+00
