# Narayanan et al. (2018) median dust attenuation curves at z = 0 to 6.
#
# Source     https://bitbucket.org/desika/narayanan_attenuation_laws/
#            file median_curve_redshifts.dat, at commit cc78a26.
# Retrieved  2026-09-07
# Paper      D. Narayanan, C. Conroy, R. Dave, B. D. Johnson and G. Popping,
#            "A Theory for the Variation of Dust Attenuation Laws in Galaxies",
#            ApJ, 869, 70 (2018). arXiv:1805.06905.
#            https://doi.org/10.3847/1538-4357/aaed25
#            These are the best-fit median attenuation curves of the paper's
#            Figure 9, from the 25 Mpc MUFASA cosmological hydrodynamic
#            simulation post-processed with dust radiative transfer.
#
# Repackaged, with attribution: every 5th row of the upstream file, verbatim
# and at full precision (917 of its 4585 rows). The upstream file repeats three
# abscissae near x = 5.93 to 5.98, where two overlapping segments were joined
# with a 1 to 3 percent step; the stride skips the repeat, so x here is
# strictly decreasing.
#
# Columns    x  z0  z1  z2  z3  z4  z5  z6
#   x        inverse wavelength 1 / lambda [1/micron], 9.9502 down to 1.0091,
#            that is lambda = 1005 to 9910 Angstrom.
#   zN       median A(lambda) at redshift N [dimensionless], on the paper's
#            normalization by the 3000 Angstrom optical depth tau_3000
#            (Section 5.1). Measured on these columns: the seven curves pass
#            through unity to within 1.2 percent at 3000 Angstrom (0.9929 to
#            1.0120) and their spread across z is smallest there. They are not
#            on A_V = 1, which is why the Kriek and Conroy (2013) fit in
#            scripts/fit_narayanan2018_medians.py carries a free normalization.
#
# x z0 z1 z2 z3 z4 z5 z6
2.077082483417145 0.44450084747656926 0.497792305993625 0.4836687873218961 0.5205642245964408 0.5285697824044086 0.6797647639441924 0.6697093236398506
2.0751423573596437 0.4438020564218952 0.4972040092105735 0.4829989050574201 0.5198445925579577 0.52788089437458 0.6792594995500904 0.6691129683231302
2.073205852320116 0.4431050147956827 0.49661695596026423 0.4823305747032141 0.5191266258201165 0.5271935460842219 0.6787550819183528 0.6685177000724982
2.0712729581707046 0.4424097165918929 0.496031142457439 0.481663791220384 0.5184103189805918 0.5265077326603498 0.6782515088416944 0.6679235158947178
2.0693436648212886 0.44171615583074464 0.4954465649318022 0.48099854959174637 0.5176956666595757 0.5258234492487557 0.6777487781206464 0.6673304128075814
2.0674179622193023 0.44102432655827506 0.49486321962772745 0.4803348448208013 0.5169826634997046 0.5251406910160621 0.6772468875635054 0.6667383878398654
2.0654958403495653 0.4403342228461922 0.4942811028051379 0.47967267193173263 0.5162713041659117 0.5244594531482547 0.6767458349863035 0.6661474380312561
2.0635772892341087 0.4396458387927557 0.49370021073833237 0.47901202596940784 0.5155615833453544 0.5237797308506831 0.6762456182127699 0.6655575604322951
2.0616623414365187 0.43895918375739945 0.49312055258093507 0.47835291662610663 0.514853511460402 0.5231015343997569 0.6757462461595009 0.6649687651736716
2.0597509019649203 0.43827422137867195 0.49254209888057365 0.4776953097013076 0.5141470517798641 0.5224248289049126 0.675247694476678 0.6643810231652985
2.0578430035354565 0.4375909611054897 0.49196485884749563 0.4770392149616635 0.5134422148062772 0.5217496247147327 0.6747499721146324 0.6637943445830369
2.055938636317284 0.4369093971371835 0.49138882881409024 0.47638462753433664 0.5127389953143745 0.5210759171121672 0.6742530769275479 0.6632087265204463
2.0540377905159164 0.43622952369860873 0.4908140051282962 0.4757315425658523 0.5120373881005259 0.520403701399969 0.6737570067771514 0.6626241660816936
2.052140456373054 0.43555133503911836 0.4902403841518413 0.4750799552235666 0.511337387982812 0.5197329728992284 0.6732617595326722 0.6620406603815079
2.0502466241664212 0.4348748254335899 0.4896679622608292 0.4744298606944921 0.5106389898006573 0.5190637269508384 0.6727673330707862 0.6614582065451798
2.0483562842095986 0.4341999891811053 0.4890967358451528 0.47378125418573847 0.5099421884146831 0.5183959589141758 0.6722737252756138 0.6608768017084429
2.0464694268518566 0.4335268206053907 0.4885267013093741 0.4731341309239988 0.5092469787067814 0.517729664167247 0.671780934038677 0.660296443017464
2.0445860424779925 0.4328553140548167 0.48795785507272443 0.47248848615569633 0.5085533555801879 0.5170648381066888 0.6712889572588527 0.6597171276288254
2.042706121508168 0.43218546390225154 0.48739019356734414 0.47184431514683783 0.5078613139586753 0.5164014761483544 0.6707977928423641 0.6591388527094145
2.0408296543977436 0.4315172645440344 0.4868237132400428 0.4712016131831602 0.5071708487872867 0.5157395737259938 0.6703074387027183 0.6585616154364053
2.03895663163712 0.430850710401442 0.48625841055171243 0.4705603755693236 0.5064819550316755 0.5150791262921331 0.6698178927607115 0.6579854129972498
2.037087043751578 0.4301857959190754 0.4856942819761541 0.4699205976297919 0.5057946276781056 0.5144201293171957 0.669329152944362 0.6574102425895489
2.0352208813011154 0.42952251556559323 0.4851313240018381 0.4692822747078055 0.5051088617336709 0.5137625782903811 0.6688412171889017 0.656836101421099
2.0333581348802903 0.428860863833565 0.48456953313043705 0.4686454021659683 0.5044246522257092 0.5131064687186389 0.6683540834367291 0.6562629867097448
2.0314987951180647 0.42820083523888425 0.4840089058779995 0.4680099753859541 0.5037419942020219 0.5124517961274015 0.6678677496373968 0.6556908956834435
2.029642852677643 0.4275424243209155 0.48344943877318947 0.467375989768067 0.503060882730434 0.5117985560592652 0.6673822137475537 0.6551198255801277
2.027790339375655 0.4268856402162665 0.4828911407495921 0.46674345476855794 0.5023813279798296 0.5111467585405285 0.6668974844912477 0.6545497863008849
2.025941163629697 0.42623044832761214 0.48233398355624824 0.4661123377196975 0.5017032948634433 0.5104963701883354 0.6664135383010303 0.6539807497746837
2.0240953573992746 0.425576857873708 0.4817779761786721 0.4654826481469759 0.501026793624166 0.5098474010957298 0.6659303839326813 0.6534127259449874
2.0222529114830174 0.424924863486335 0.4812231151995107 0.46485438152558345 0.5003518194099167 0.5091998468770402 0.6654480193709799 0.652845712089354
2.0204138167130288 0.4242744598205982 0.4806693972154936 0.46422753334904737 0.49967836738878463 0.5085537031637585 0.6649664426076755 0.6522797054951055
2.0185780639547306 0.4236256415540465 0.4801168188353791 0.4636020991293046 0.4990064327481495 0.5079089656048322 0.6644856516414467 0.6517147034593097
2.0167456441067113 0.4229784033868195 0.4795653766814212 0.4629780743966289 0.4983360106951207 0.5072656298668129 0.664005644477855 0.6511507032887438
2.0149165481005813 0.4223327400419411 0.4790150673893696 0.462355454699337 0.49766709645624474 0.5066236916335612 0.6635264191293475 0.6505877022998575
2.013090766900818 0.4216886462644388 0.4784658876067096 0.46173423560393556 0.49699968527757815 0.5059831466056611 0.6630479736151944 0.6500256978186724
2.011268291504618 0.4210461168217843 0.4779178339961823 0.4611144126949013 0.49633377242417415 0.5053439905012994 0.6625703059614693 0.6494646871808271
2.009449112941751 0.42040514650345295 0.4773709032310909 0.46049598157460714 0.495669353180596 0.5047062190552395 0.6620934142010434 0.6489046677314314
2.00763322227441 0.4197657301210711 0.4768250919985275 0.45987893786310274 0.49500642285018387 0.5040698280197009 0.6616172963735067 0.6483456368251488
2.0058206105970675 0.4191278625082686 0.47628039699849334 0.4592632771983341 0.49434497675556777 0.5034348131633328 0.6611419505251944 0.6477875918260396
2.004011269036329 0.4184915385205327 0.4757368149436051 0.45864899523577707 0.49368501023786115 0.5028011702718012 0.6606673747091207 0.6472305301075622
2.0022051887507866 0.4178567530346211 0.4751943425585083 0.4580360876486573 0.4930265186576141 0.5021688951470541 0.6601935669849562 0.6466744490525538
2.000402360930878 0.4172235009495888 0.47465297658134425 0.4574245501273635 0.49236949739349345 0.5015379836086433 0.659720525419014 0.6461193460531482
1.9986027767987407 0.4165917771856144 0.474112713762283 0.4568143783798874 0.4917139418430158 0.5009084314913765 0.6592482480842011 0.6455652185107855
1.9968064276080701 0.41596157668385375 0.4735735508641101 0.45620556813131063 0.49105984742240133 0.5002802346473711 0.6587767330600055 0.6450120638361102
1.9950133046439782 0.41533289440746646 0.47303548466134676 0.4555981151241711 0.4904072095659132 0.4996533889450274 0.6583059784324541 0.6444598794489538
1.9932233992228539 0.41470572534044253 0.4724985119417162 0.4549920151180231 0.4897560237265914 0.4990278902684417 0.6578359822941066 0.6439086627783343
1.9914367026922215 0.41408006448760243 0.47196262950526413 0.45438726388929057 0.48910628537544565 0.49840373451858 0.6573667427439996 0.6433584112623462
1.9896532064305987 0.41345590687503697 0.47142783416318473 0.4537838572316339 0.48845799000174894 0.49778091761210463 0.6568982578876408 0.6428091223481792
1.987872901847364 0.4128332475496673 0.4708941227404613 0.45318179095543637 0.48781113311289087 0.49715943548240066 0.6564305258369667 0.6422607934920352
1.986095819828379 0.41221209536249054 0.4703615038940165 0.4525810742188696 0.4871657245571588 0.4965392978408178 0.655963555076591 0.6417134343090519
1.9843218728823564 0.4115924178017115 0.469829950805492 0.451981676174147 0.4865217311999737 0.49592047309723114 0.6554973229820836 0.6411670179523119
1.9825510920268108 0.41097422379240717 0.46929947218080587 0.45138360604244465 0.4858791629574684 0.49530297102460136 0.6550318380674564 0.6406215540760645
1.9807834687931727 0.4103575084639399 0.46877006489188305 0.45078685970089105 0.48523801540817835 0.49468678761924467 0.6545670984701132 0.64007704017225
1.9790189947430534 0.40974226696562255 0.46824172582297074 0.45019143304304426 0.4845982841486089 0.4940719188933203 0.6541031023337541 0.6395334737416188
1.9772576614681008 0.4091284944673046 0.4677144518697582 0.4495973219785986 0.48395996479279524 0.49345836087439005 0.6536398478083553 0.6389908522937326
1.9754994605898726 0.4085161861586394 0.46718823993996333 0.44900452243397126 0.4833230529720822 0.49284610960571185 0.6531773330501339 0.6384491733469179
1.9737443837596995 0.40790533724923017 0.46666308695333303 0.4484130303514223 0.4826875443354179 0.4922351611457998 0.6527155562215232 0.6379084344282014
1.9719924226585561 0.4072959429690708 0.4661389898407628 0.4478228416896414 0.4820534345488399 0.49162551156871725 0.652254515491159 0.6373686330732836
1.9702435689969249 0.4066879985673715 0.46561594554429664 0.4472339524230876 0.4814207192957691 0.49101715696378373 0.6517942090338288 0.6368297668265104
1.968497814514672 0.406081499313293 0.46509395101859424 0.4466463585425029 0.48078939427664263 0.4904100934357214 0.6513346350304676 0.636291833240846
1.9667551509809098 0.4054764404959461 0.4645730032291706 0.44606005605439875 0.4801594552089873 0.4898043171037751 0.6508757916681235 0.6357548298777993
1.9650155701938734 0.4048728174235117 0.46405309915386284 0.44547504098112944 0.47953089782734626 0.4891998241028857 0.6504176771399273 0.6352187543073968
1.9632790639807916 0.40427062542368086 0.46353423578048314 0.44489130936067195 0.47890371788305913 0.48859661058325016 0.6499602896450727 0.6346836041081914
1.9615456241977527 0.40366985984336123 0.46301641010916594 0.44430885724691943 0.47827791114433504 0.4879946727090012 0.6495036273887906 0.6341493768671523
1.9598152427295854 0.4030705160491174 0.4624996191509009 0.4437276807092413 0.4776534733961061 0.48739400665996774 0.6490476885823196 0.6336160701796929
1.9580879114897274 0.4024725894259973 0.46198385992841307 0.4431477758326295 0.47703040043988065 0.48679460863050117 0.6485924714428828 0.633083681649579
1.9563636224200998 0.40187607537885217 0.46146912947528285 0.4425691387174054 0.47640868809374354 0.4861964748299156 0.6481379741936694 0.6325522088889285
1.9546423674909825 0.4012809693307234 0.4609554248359458 0.4419917654792199 0.4757883321923556 0.48559960148175435 0.6476841950637982 0.6320216495181842
1.9529241387008909 0.4006872667235755 0.4604427430662796 0.44141565224927326 0.47516932858680744 0.48500398482452334 0.6472311322882881 0.6314920011660037
1.9512089280764486 0.40009496301888337 0.4599310812333105 0.4408407951737283 0.47455167314417906 0.4844096211109577 0.6467787841080622 0.6309632614693511
1.9494967276722677 0.39950405369572467 0.45942043641462665 0.4402671904140774 0.47393536174820017 0.4838165066084618 0.6463271487698838 0.6304354280733319
1.9477875295708236 0.39891453425254086 0.45891080569896486 0.43969483414677535 0.4733203902985165 0.4832246375989627 0.645876224526361 0.6299084986312481
1.9460813258823335 0.3983264002056697 0.4584021861862106 0.43912372256345994 0.4727067547109835 0.48263401037802983 0.6454260096359143 0.6293824708045155
1.944378108744635 0.39773964709037235 0.4578945749865177 0.4385538518705846 0.47209445091744606 0.4820446212564885 0.6449765023627433 0.6288573422626181
1.9426778703230665 0.3971542704595131 0.4573879692208955 0.4379852182894924 0.4714834748655918 0.4814564665583666 0.644527700976816 0.6283331106831449
1.9409806028103458 0.39657026588502636 0.4568823660217951 0.43741781805626867 0.4708738225191712 0.48086954262236115 0.6440796037538308 0.6278097737516517
1.939286298426452 0.3959876289560094 0.4563777625316429 0.43685164742181504 0.47026548985748434 0.48028384580110495 0.6436322089752071 0.6272873291617443
1.9375949494185027 0.3954063552803364 0.45587415590372043 0.43628670265170216 0.4696584728756739 0.4796993724611668 0.643185514928049 0.626765774614941
1.935906548060642 0.3948264404831911 0.4553715433015778 0.4357229800259501 0.4690527675844321 0.4791161189831978 0.6427395199051306 0.6262451078206532
1.9342210866539176 0.3942478802080938 0.4548699218999137 0.435160475839248 0.4684483700102206 0.47853408176134477 0.6422942222048624 0.6257253264962331
1.932538557526165 0.39367067011587475 0.45436928888310857 0.43459918640058776 0.4678452761946104 0.4779532572039839 0.6418496201312779 0.6252064283668526
1.9308589530318943 0.3930948058855539 0.4538696414472783 0.4340391080334836 0.4672434821948686 0.4773736417326936 0.6414057119940092 0.6246884111655046
1.9291822655521702 0.3925202832130209 0.45337097679734023 0.43348023707575256 0.46664298408366506 0.4767952317831347 0.6409624961082521 0.6241712726329565
1.9275084874944983 0.39194709781220866 0.45287329214936045 0.4329225698792206 0.46604377794863233 0.476218023804464 0.6405199707947578 0.6236550105177413
1.9258376112927118 0.39137524541435975 0.45237658472996695 0.4323661028102364 0.4654458598928789 0.47564201425948044 0.6400781343797994 0.6231396225760936
1.9241696294068538 0.39080472176802655 0.45188085177546927 0.43181083224901096 0.46484922603432943 0.47506719962374544 0.6396369851951555 0.6226251065719397
1.9225045343230698 0.3902355226384844 0.4513860905324456 0.431256754589838 0.46425387250631117 0.4744935763874896 0.6391965215780829 0.6221114602768528
1.9208423185534893 0.3896676438090517 0.45089229825803595 0.43070386624109347 0.463659795456894 0.47392114105289895 0.6387567418712978 0.6215986814700155
1.919182974636117 0.3891010810791833 0.45039947221935545 0.43015216362486935 0.46306699104903715 0.4733498901364621 0.6383176444229488 0.6210867679382108
1.9175264951347177 0.3885358302660836 0.4499076096932009 0.4296016431772665 0.46247545546080915 0.47277982016743 0.6378792275865984 0.6205757174757585
1.9158729093444005 0.3879718997175939 0.44941671886209084 0.42905231353936485 0.46188519798416533 0.47221094031380245 0.6374414994385802 0.6200655392094834
1.9142221364055172 0.38740926022675864 0.4489267752110355 0.42850414676613285 0.46129618859947275 0.4716432218541036 0.637004438893417 0.6195562082797048
1.9125742057275363 0.3868479202043501 0.44843778696392084 0.4279571515520465 0.46070843665626354 0.47107667400840936 0.6365680540532213 0.6190477338473175
1.910929109976168 0.3862878755343181 0.44794975143715066 0.42741132438799645 0.46012193839106336 0.4705112933586333 0.6361323432929795 0.6185401137364928
1.9092868418423345 0.3857291221168951 0.4474626659576907 0.42686666177814914 0.4595366900549203 0.469947076499011 0.6356973049929822 0.618033345778865
1.9076473940420624 0.38517165586933017 0.44697652786218833 0.4263231602403134 0.4589526879130385 0.4693840200369073 0.6352629375387981 0.6175274278134034
1.9060107593163762 0.38461547272471497 0.4464913344966795 0.4257808163055738 0.4583699282454378 0.46882212059252254 0.6348292393212521 0.6170223576863932
1.9043769304311875 0.38406056863301097 0.44600708321658816 0.4252396265182905 0.4577884073460741 0.4682613747988193 0.6343962087364061 0.6165181332514271
1.9027459001771931 0.38350693956002235 0.4455237713881938 0.4246995874363194 0.457208121523279 0.46770177930115564 0.6339638441855345 0.6160147523693772
1.901117661369766 0.3829545814878363 0.4450413963865773 0.42416069563057224 0.45662906709932 0.46714333075787207 0.6335321440751123 0.6155122129083217
1.8994922068488511 0.38240349041482274 0.44455995559650135 0.42362294768494274 0.45605124041091377 0.4665860258395579 0.633101106816776 0.6150105127436004
1.8978695294788577 0.38185366235504786 0.44407944641153013 0.4230863401967473 0.45547463780841946 0.4660298612294912 0.6326707308273221 0.6145096497576585
1.89624962214856 0.38130509333856727 0.4435998662363765 0.4225508697760644 0.4548992556563521 0.46547483362327247 0.6322410145286739 0.6140096218401566
1.8946324777709875 0.3807577794114261 0.44312121248396813 0.4220165330460282 0.454325090333089 0.4649209397289709 0.6318119563478571 0.6135104268878055
1.8930180892833277 0.3802117166355123 0.4426434825769144 0.42148332664253524 0.4537521382308701 0.46436817626697796 0.6313835547169951 0.6130120628044492
1.8914064496468173 0.37966690108811646 0.442166673947213 0.42095124721461086 0.453180395755651 0.4638165399700072 0.6309558080732721 0.6125145275009547
1.8897975518466432 0.37912332886237216 0.44169078403566314 0.42042029142360277 0.4526098593268832 0.4632660275827279 0.6305287148589217 0.6120178188952481
1.8881913888918422 0.3785809960668156 0.44121581029362605 0.41989045594420765 0.4520405253781005 0.4627166358623512 0.6301022735211993 0.611521934912224
1.8865879538151946 0.3780398988255324 0.44074175018038425 0.41936173746322425 0.45147239035603914 0.46216836157789715 0.629676482512371 0.6110268734837445
1.8849872396731313 0.37750003327830434 0.44026860116490196 0.4188341326802871 0.45090545072100446 0.4616212015105614 0.6292513402896835 0.6105326325486214
1.8833892395456215 0.37696139557972913 0.43979636072553174 0.418307638307426 0.4503397029467974 0.4610751524534217 0.6288268453153482 0.6100392100525794
1.8817939465360898 0.37642398189980725 0.43932502634972126 0.41778225106943334 0.44977514352064146 0.46053021121158433 0.628402996056527 0.6095466039481919
1.8802013537712974 0.37588778842379517 0.4388545955337195 0.4172579677032768 0.44921176894296233 0.4599863746021847 0.6279797909853013 0.6090548121949269
1.8786114544012629 0.37535281135220544 0.4383850657822838 0.4167347849583195 0.4486495757276081 0.45944363945387345 0.6275572285786524 0.6085638327590367
1.8770242415991483 0.3748190469002199 0.43791643461043994 0.41621269959639373 0.448088560401336 0.4589020026074033 0.6271353073184575 0.608073663613577
1.8754397085611705 0.374286491298423 0.4374486995414284 0.4156917083913604 0.44752871950439865 0.45836146091474916 0.6267140256914507 0.6075843027383689
1.873857848506501 0.3737551407917753 0.43698185810670465 0.41517180812947585 0.44697004958973796 0.4578220112402813 0.6262933821892098 0.6070957481199823
1.8722786546771684 0.3732249916404931 0.43651590784828576 0.41465299560902547 0.44641254722364465 0.4572836504592986 0.6258733753081458 0.6066079977516885
1.870702120337965 0.37269604011931556 0.4360508463155237 0.41413526764039665 0.4458562089851717 0.45674637545912883 0.6254540035494675 0.6061210496334151
1.869128238776348 0.37216828251765094 0.43558667106745197 0.41361862104600555 0.44530103146635447 0.45621018313832173 0.6250352654191784 0.6056349017717825
1.8675570033023456 0.37164171513972355 0.43512337967131903 0.41310305266029723 0.4447470112719906 0.4556750704070157 0.6246171594280453 0.6051495521800032
1.865988407248462 0.3711163343039868 0.4346609697031747 0.4125885593294521 0.44419414501971327 0.4551410341867913 0.6241996840915793 0.6046649988779094
1.8644224439695847 0.37059213634341676 0.43419943874801725 0.4120751379118261 0.44364242933977127 0.4546080714104509 0.6237828379300271 0.6041812398918882
1.8628591068428872 0.3700691176058054 0.433738784399353 0.4115627852772905 0.443091860875249 0.4540761790221656 0.6233666194683408 0.6036982732548641
1.8612983892677388 0.3695472744525872 0.43327900425904975 0.41105149830759874 0.4425424362816263 0.4535453539774754 0.6229510272361694 0.6032160970063075
1.8597402846656104 0.3690266032600125 0.4328200959379237 0.4105412738962396 0.44199415222699884 0.45301559324299534 0.6225360597678279 0.6027347091921433
1.858184786479982 0.3685071004184142 0.4323620570551523 0.410032108948144 0.4414470053920776 0.4524868937964158 0.6221217156022893 0.6022541078647695
1.8566318881762498 0.3679887623319143 0.43190488523827475 0.4095240003801248 0.44090099246974906 0.4519592526265026 0.6217079932831565 0.6017742910830197
1.8550815832416385 0.36747158541915736 0.43144857812348486 0.4090169451204371 0.4403561101654422 0.4514326667335368 0.6212948913586531 0.6012952569121367
1.8535338651851057 0.3669555661124304 0.43099313335504474 0.4085109401086312 0.43981235519705447 0.45090713312821473 0.6208824083815985 0.6008170034237533
1.851988727537252 0.3664407008581029 0.4305385485860179 0.40800598229606616 0.4392697242942191 0.45038264883245455 0.620470542909396 0.6003395286958376
1.8504461638502354 0.3659269861163334 0.43008482147768284 0.4075020686450297 0.43872821419933145 0.44985921087910324 0.6200592935040034 0.5998628308126931
1.8489061676976757 0.36541441836136307 0.4296319496995326 0.4069991961295448 0.43818782166659553 0.44933681631171624 0.6196486587319259 0.5993869078649493
1.8473687326745682 0.36490299408063537 0.42917993092927526 0.4064973617345634 0.43764854346246435 0.4488154621847776 0.619238637164191 0.5989117579494794
1.8458338523971947 0.36439270977567617 0.42872876285268685 0.40599656245662585 0.43711037636534633 0.44829514556340655 0.6188292273763348 0.5984373791694184
1.8443015205030358 0.36388356196136057 0.42827844316434494 0.4054967953031278 0.4365733171656786 0.447775863523651 0.6184204279483835 0.597963769634136
1.8427717306506808 0.36337554716620585 0.4278289695664552 0.40499805729290705 0.4360373626657072 0.44725761315197404 0.6180122374648281 0.5974909274591995
1.8412444765197418 0.3628686619323719 0.4273803397695848 0.40450034545550984 0.4355025096797069 0.4467403915456206 0.6176046545146225 0.5970188507663373
1.8397197518107677 0.3623629028152209 0.4269325514922222 0.40400365683170447 0.4349687550337612 0.44622419581225087 0.6171976776911512 0.5965475376834389
1.8381975502451537 0.36185826638346397 0.4264856024609241 0.40350798847340785 0.4344360955656157 0.4457090230701602 0.6167913055922083 0.5960769863445182
1.8366778655650617 0.36135474921901467 0.4260394904104619 0.40301333744302553 0.43390452812467806 0.44519487044805917 0.6163855368200074 0.595607194889686
1.8351606578551798 0.3608523367683442 0.42559420320010816 0.40251968985880776 0.43337403779904915 0.4446817236964395 0.6159803609864961 0.5951381510533429
1.833645988310801 0.3603510479622914 0.4251497583655075 0.4020270647385088 0.4328446450318229 0.4441696027647008 0.6155757947052182 0.5946698738280669
1.8321338170020045 0.35985086824894097 0.4247061437631454 0.4015354481992055 0.4323163349101466 0.4436584934015011 0.6151718275834819 0.5942023509435
1.8306241377531483 0.3593517942624291 0.4242633571594788 0.40104483734672436 0.4317891043295628 0.44314839277684503 0.614768458240923 0.5937355805639024
1.82911694440893 0.358853822650681 0.42382139632873955 0.40055522929767373 0.4312629501976428 0.442639298071299 0.6143656853014812 0.593269560859512
1.8276122308342966 0.35835695007379753 0.4233802590529341 0.4000666211792973 0.4307378694328866 0.4421312064753311 0.6139635073934037 0.5928042900065168
1.826109990914373 0.3578611732052283 0.42293994312169686 0.39957901012925384 0.4302138589652361 0.44162411518960476 0.6135619231492094 0.5923397661870093
1.824610218554367 0.3573664887308921 0.42250044633273054 0.3990923932959108 0.4296909157361487 0.44111802142505174 0.6131609312056879 0.5918759875890046
1.823112907679495 0.3568728933499099 0.4220617664910723 0.3986067678380506 0.4291690366980102 0.440612922402579 0.6127605302038689 0.5914129524063949
1.821618052234898 0.35638038377328485 0.42162390140997413 0.3981221309248711 0.42864821881472204 0.44010881535306845 0.6123607187890155 0.5909506588389307
1.820125646185558 0.3558889567255157 0.4211868489097293 0.3976384797359119 0.42812845906096736 0.4396056975173774 0.6119614956106038 0.5904891050921752
1.8186356835162174 0.3553986089429834 0.4207506068184058 0.3971558114612743 0.4276097544228715 0.4391035661462645 0.6115628593223041 0.5900282893775228
1.8171481582313016 0.3549093371751247 0.4203151729716997 0.39667412330132834 0.427092101897415 0.43860241850053727 0.6111648085819701 0.589568209912144
1.8156630643548344 0.3544211381832581 0.4198805452133749 0.3961934124664191 0.4265754984925802 0.43810225185053797 0.6107673420516155 0.589108864918939
1.8141803959303582 0.3539340087416114 0.4194467213936502 0.39571367617730674 0.4260599412273516 0.4376030634768041 0.610370458397407 0.5886502526265938
1.8127001470208584 0.3534479456361477 0.41901369937095884 0.39523491166501995 0.4255454271315689 0.4371048506692615 0.6099741562896375 0.5881923712694783
1.8112223117086796 0.35296294566559216 0.4185814770110688 0.39475711617048925 0.42503195324585363 0.43660761072766446 0.6095784344027181 0.5877352190876654
1.8097468840954487 0.3524790056409925 0.41815005218708273 0.3942802869447669 0.4245195166217561 0.43611134096159554 0.6091832914151565 0.5872787943268845
1.8082738583019966 0.35199612238469147 0.41771942277973134 0.3938044212491003 0.42400811432160834 0.43561603869002574 0.6087887260095444 0.5868230952385128
1.8068032284682811 0.35151429273238105 0.4172895866764931 0.3933295163545652 0.4234977434181576 0.43512170124168115 0.6083947368725445 0.5863681200795664
1.8053349887533048 0.35103351353060835 0.4168605417729146 0.3928555695421393 0.4229884009952266 0.43462832595467615 0.6080013226948626 0.585913867112635
1.8038691333350436 0.35055378163868284 0.41643228597099696 0.39238257810284854 0.42248008414683297 0.4341359101767334 0.6076084821712479 0.5854603346059016
1.8024056564103663 0.3500750939273559 0.41600481718095605 0.3919105393375473 0.42197278997784976 0.4336444512650374 0.6072162140004626 0.5850075208331048
1.8009445521949574 0.349597447279848 0.4155781333194623 0.3914394505566252 0.4214665156035285 0.43315394658616097 0.6068245168852803 0.5845554240735026
1.7994858149232442 0.3491208385908213 0.41515223231066734 0.39096930908066674 0.4209612581496458 0.43266439351599173 0.6064333895324561 0.5841040426118814
1.798029438848318 0.3486452647662337 0.41472711208605745 0.3905001122396448 0.4204570147522836 0.4321757894398058 0.6060428306527238 0.5836533747384923
1.7965754182418596 0.34817072272480504 0.4143027705838669 0.3900318573733608 0.4199537825580856 0.4316881317521943 0.6056528389607714 0.5832034187490777
1.7951237473940638 0.3476972093961106 0.41387920574995785 0.38956454183122446 0.419451558723854 0.43120141785698984 0.605263413175231 0.5827541729447988
1.7936744206135669 0.34722472172160773 0.4134564155367937 0.3890981629723272 0.41895034041680623 0.4307156451671935 0.6048745520186594 0.5823056356322717
1.7922274322273681 0.3467532566543424 0.4130343979037324 0.3886327181650021 0.41845012481428145 0.4302308111050479 0.6044862542175301 0.5818578051234762
1.7907827765807591 0.3462828111586561 0.4126131508180533 0.3881682047874106 0.4179509091038507 0.42974691310181723 0.6040985185022109 0.581410679735792
1.78934044803725 0.34581338221062563 0.41219267225305 0.3877046202271759 0.41745269048328004 0.4292639485980808 0.6037113436069457 0.5809642577919623
1.787900440978492 0.34534496679762305 0.4117729601893511 0.38724196188094273 0.41695546616034745 0.428781915043146 0.6033247282698562 0.5805185376200572
1.786462749804213 0.34487756191816926 0.41135401261462606 0.386780227155331 0.416459233353026 0.4283008098955619 0.6029386712329085 0.5800735175534459
1.7850273689321345 0.3444111645823737 0.4109358275232925 0.3863194134659088 0.4159639892891171 0.4278206306228258 0.6025531712419049 0.5796291959308247
1.7835942927979074 0.3439457718112012 0.4105184029166623 0.3858595182376326 0.41546973120658076 0.4273413747012367 0.6021682270464761 0.579185571096143
1.7821635158550355 0.34348138063735184 0.41010173680279555 0.38540053890470044 0.41497645635316865 0.4268630396162617 0.6017838374000527 0.5787426413985944
1.7807350325748081 0.3430179881042345 0.40968582719693997 0.38494247291055217 0.4144841619864975 0.4263856228620229 0.6014000010598634 0.5783004051926263
1.7793088374462236 0.3425555912664065 0.40927067212050455 0.3844853177077957 0.4139928453741959 0.42590912194137054 0.6010167167869165 0.5778588608378751
1.7778849249759237 0.34209418718957396 0.40885626960223287 0.38402907075828074 0.4135025037935007 0.42543353436624987 0.6006339833459747 0.577418006699194
1.7764632896881176 0.34163377295044484 0.4084426176771763 0.38357372953273183 0.4130131345315139 0.42495885765704094 0.6002517995055643 0.5769778411465704
1.7750439261245181 0.34117434563643567 0.4080297143872808 0.38311929151111523 0.41252473488498254 0.42448508934292534 0.5998701640379339 0.5765383625551628
1.7736268288442667 0.3407159023461117 0.4076175577812401 0.3826657541823454 0.4120373021603354 0.4240122269619596 0.5994890757190636 0.5760995693052545
1.7722119924238646 0.3402584401887467 0.40720614591420246 0.3822131150443584 0.41155083367364625 0.423540268060415 0.5991085333286261 0.5756614597822359
