code,id,logmstar,logmstar_lo,logmstar_hi,logsfr,logsfr_lo,logsfr_hi,mass_definition_note,sfr_timescale_note
Dense_Basis,22632,9.15974964906,9.05974964906,9.25974964906,-0.0799994711002,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22697,9.08356935503,8.983569355030001,9.30997268027,0.340816072282,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22727,8.92349329433,8.82349329433,9.023493294329999,0.45153926457,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22795,10.1031360946,10.0031360946,10.2031360946,0.319851087485,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22804,9.29634926074,9.19634926074,9.42931142896,0.781528117731,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22833,9.56210421039,9.46210421039,9.66260791453,0.802359627134,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22834,10.6729507267,10.5729507267,10.7729507267,0.88212013017,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22847,10.304111915,10.204111915,10.4449506725,-1.1837232332,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22857,10.1549473518,10.054947351800001,10.2549473518,1.05034425085,nan,nan,survived stellar mass,100 Myr
Dense_Basis,22919,10.8122373642,10.7111044161,10.9122373642,-0.214998141967,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23053,10.0784147861,9.9784147861,10.1784147861,1.47634454961,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23086,8.81395055246,8.71395055246,8.92355614898,0.920777647915,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23156,9.38313679783,9.21677602683,9.48313679783,0.740863072408,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23250,9.38260910781,9.28260910781,9.83436585979,0.477922662285,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23316,10.2551636836,10.1551636836,10.355163683599999,0.566532971882,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23351,9.84599891534,9.70042306392,9.945998915339999,-0.621862600258,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23441,10.1004004671,10.0004004671,10.2004004671,1.50369110282,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23451,9.22658257627,9.12658257627,9.326582576269999,0.780473717982,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23491,9.8967666797,9.796766679700001,9.9967666797,-1.63601086859,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23570,9.11279398443,9.00611335244,9.21279398443,0.980791133333,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23579,10.3532457718,10.2532457718,10.5227270274,-0.494777799168,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23685,9.49332985155,9.39332985155,9.63932325891,0.980975913082,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23720,9.13019609837,9.03019609837,9.23019609837,0.516518697893,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23761,10.7090454586,10.6090454586,10.8090454586,0.548757005478,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23795,10.5734118601,10.4734118601,10.6734118601,0.1254313411,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23817,9.18827239234,9.08827239234,9.28827239234,0.682298819052,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23844,9.71361385389,9.61361385389,9.813613853889999,0.871696089386,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23851,9.12583602119,9.02583602119,9.22583602119,0.276655935873,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23855,9.44117861898,9.34117861898,9.54117861898,1.33498268774,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23882,9.66255653459,9.56255653459,9.762556534589999,0.423068529716,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23903,8.67891173642,8.57891173642,8.8614597395,0.579067685592,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23927,10.1309408527,10.0309408527,10.2309408527,1.52623172621,nan,nan,survived stellar mass,100 Myr
Dense_Basis,23941,9.19531350338,9.09531350338,9.32186064674,0.728836048798,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24066,8.86786321018,8.76786321018,9.04130268342,0.384851646647,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24130,10.9108980381,10.8108980381,11.010898038099999,0.94662231947,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24144,9.21044099741,9.11044099741,9.3598516651,0.589218373739,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24185,10.3852222941,10.2852222941,10.4852222941,1.3521431819,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24257,9.77540307123,9.67540307123,9.87540307123,0.824107582402,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24313,10.2689326916,10.1689326916,10.3689326916,0.1460330814,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24316,10.3734004089,10.2414491179,10.4734004089,1.73310032895,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24336,9.3885740524,9.2885740524,9.488574052399999,-0.302270439494,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24348,10.9702379842,10.870237984200001,11.0702379842,-0.0229996590613,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24354,10.2604900845,10.160490084500001,10.3625633063,1.75886406174,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24355,9.84430838693,9.744308386930001,9.96298104796,1.38560795205,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24372,10.9497206781,10.8497206781,11.0497206781,0.529496272067,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24389,9.31792977474,9.21792977474,9.41792977474,0.397653656413,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24408,9.82949968295,9.729499682950001,9.92949968295,-1.10296258353,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24497,10.7460800434,10.6460800434,10.846080043399999,2.63900086944,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24511,10.010745545,9.910745545000001,10.110745545,1.06915388931,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24720,9.57746324405,9.47746324405,9.67746324405,-0.0880091279043,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24779,10.9344376845,10.834437684500001,11.0344376845,2.12195397013,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24785,9.45586063441,9.35586063441,9.55586063441,0.234599445499,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24786,9.40948337039,9.30948337039,9.509483370389999,1.2635869045,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24814,9.19508064261,9.09508064261,9.29508064261,1.14929458679,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24851,9.52532053265,8.88080487279,9.625320532649999,0.2205198775,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24862,10.2561467831,10.1561467831,10.3751391218,0.617518979939,nan,nan,survived stellar mass,100 Myr
Dense_Basis,24943,10.1443172938,10.0443172938,10.256290729,1.52805713149,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25028,9.68253517715,9.53927437625,9.782535177149999,0.567048065829,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25037,9.77113629627,9.671136296270001,9.87113629627,1.55492092294,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25060,10.8740027561,10.7740027561,10.974002756099999,0.0706898467961,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25120,10.0675189087,9.9675189087,10.1675189087,1.77015260946,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25137,9.9868257346,9.82929132683,10.0868257346,0.830167045368,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25206,11.3647755042,11.264775504200001,11.4647755042,1.75579647826,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25211,9.33209903304,9.23209903304,9.43209903304,0.462997100876,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25246,10.6538811337,10.553881133700001,10.7538811337,1.17263877089,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25248,9.2469619221,9.146961922100001,9.3469619221,0.888060393423,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25250,10.8536083026,10.7536083026,10.9536083026,-0.57951892384,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25270,9.5646978056,9.4646978056,9.79827326312,1.25475201836,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25295,10.7901341533,10.6901341533,10.8901341533,2.08076077723,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25341,9.38206194456,9.28001080809,9.48206194456,0.400956252047,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25373,9.51809943028,9.41809943028,9.66443777121,0.981089478955,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25389,9.32606984639,9.15715184553,9.42606984639,-0.166720295466,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25406,9.61324750805,9.51324750805,9.71324750805,-2.97523165802,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25465,10.8480089604,10.7480089604,10.9480089604,-41.2745642196,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25489,10.9107053021,10.8107053021,11.0107053021,0.755534846208,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25565,9.25880613003,9.158806130030001,9.36826752669,-0.273083149882,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25573,10.8158494294,10.7158494294,10.9158494294,1.96661876055,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25681,9.69933249501,9.59933249501,9.799332495009999,-0.701916892529,nan,nan,survived stellar mass,100 Myr
Dense_Basis,25794,9.85547968438,9.755479684380001,9.95547968438,0.605846957794,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26039,9.38150614027,9.28150614027,9.55858948667,0.958096205326,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26092,10.3213749536,10.2213749536,10.421374953599999,1.78581455047,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26173,10.2141415161,10.1141415161,10.3141415161,0.235811194727,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26185,10.4433644293,10.343364429300001,10.5433644293,1.01030704525,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26255,9.82031090118,9.72031090118,9.93459082761,1.36946252004,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26300,9.89761343421,9.79761343421,10.1776332067,1.39281940879,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26345,9.80677141936,9.70677141936,9.90677141936,0.817013238047,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26397,9.20779815227,9.10779815227,9.30779815227,0.393758456058,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26398,9.73147858809,9.631478588090001,9.83147858809,1.79040275027,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26476,9.65363019868,9.49991086937,9.75363019868,0.941846538175,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26491,8.9696372675,8.8696372675,9.15669860735,0.60857121215,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26535,10.8915009011,10.791500901100001,10.9915009011,-2.31122153649,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26600,9.08817471712,8.98817471712,9.188174717119999,0.579643888681,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26605,9.31503990219,9.21503990219,9.41503990219,0.183504385852,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26618,9.60506808307,9.50506808307,9.70506808307,1.1602643029,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26647,9.43272134908,9.33272134908,9.62828158696,1.07511901165,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26722,10.0765138767,9.9765138767,10.3035568147,1.36540555103,nan,nan,survived stellar mass,100 Myr
Dense_Basis,26755,11.039117558,10.939117558,11.3647533807,2.25576388105,nan,nan,survived stellar mass,100 Myr
Prospector,21,10.1,9.98,10.17,0.55,-0.039999999999999925,0.97,formed stellar mass,100 Myr
Prospector,25,9.96,9.91,10.010000000000002,0.27,0.19,0.35000000000000003,formed stellar mass,100 Myr
Prospector,40,10.36,10.309999999999999,10.43,1.2,0.97,1.83,formed stellar mass,100 Myr
Prospector,58,10.33,10.27,10.37,0.84,0.75,1.24,formed stellar mass,100 Myr
Prospector,79,11.05,11.0,11.100000000000001,1.4,1.3299999999999998,2.11,formed stellar mass,100 Myr
Prospector,143,9.56,9.370000000000001,9.67,0.58,0.19999999999999996,1.16,formed stellar mass,100 Myr
Prospector,170,9.34,9.15,9.43,0.28,-0.42999999999999994,0.78,formed stellar mass,100 Myr
Prospector,190,9.68,9.549999999999999,9.81,0.38,0.0,1.03,formed stellar mass,100 Myr
Prospector,239,9.38,9.31,9.520000000000001,-0.18,-0.37,0.6599999999999999,formed stellar mass,100 Myr
Prospector,267,10.31,10.23,10.38,0.92,0.6900000000000001,1.1800000000000002,formed stellar mass,100 Myr
Prospector,274,9.99,9.790000000000001,10.15,1.56,1.25,1.6500000000000001,formed stellar mass,100 Myr
Prospector,300,10.17,9.99,10.32,1.52,1.2,1.6300000000000001,formed stellar mass,100 Myr
Prospector,344,9.39,9.25,9.610000000000001,0.96,0.1499999999999999,1.07,formed stellar mass,100 Myr
Prospector,407,9.61,9.549999999999999,9.69,-1.03,-1.85,-0.06000000000000005,formed stellar mass,100 Myr
Prospector,482,10.5,10.43,10.63,1.0,-0.3600000000000001,1.52,formed stellar mass,100 Myr
Prospector,499,10.22,10.15,10.3,-1.59,-2.79,-0.3400000000000001,formed stellar mass,100 Myr
Prospector,513,9.96,9.91,10.010000000000002,1.49,1.38,1.56,formed stellar mass,100 Myr
Prospector,528,11.06,10.99,11.14,1.23,-0.8399999999999999,1.95,formed stellar mass,100 Myr
Prospector,533,9.25,9.1,9.42,0.74,-0.19000000000000006,0.84,formed stellar mass,100 Myr
Prospector,570,9.24,9.040000000000001,9.65,0.73,0.49,1.2999999999999998,formed stellar mass,100 Myr
Prospector,601,9.37,9.19,9.469999999999999,0.9,-0.18000000000000005,0.99,formed stellar mass,100 Myr
Prospector,744,10.09,10.03,10.17,1.51,1.38,1.62,formed stellar mass,100 Myr
Prospector,797,10.49,10.4,10.56,0.71,0.53,1.33,formed stellar mass,100 Myr
Prospector,931,9.68,9.61,9.75,0.55,-0.25,0.8700000000000001,formed stellar mass,100 Myr
Prospector,952,9.33,9.14,9.5,0.89,0.17000000000000004,1.01,formed stellar mass,100 Myr
Prospector,994,10.03,9.93,10.229999999999999,1.85,0.7100000000000002,1.9900000000000002,formed stellar mass,100 Myr
Prospector,1025,9.75,9.52,9.84,1.02,0.42000000000000004,1.21,formed stellar mass,100 Myr
Prospector,1205,8.93,8.78,9.12,0.04,-0.16,0.33999999999999997,formed stellar mass,100 Myr
Prospector,1256,11.23,11.21,11.27,0.24,-0.55,0.77,formed stellar mass,100 Myr
Prospector,1603,9.1,8.92,9.32,0.55,0.27,0.79,formed stellar mass,100 Myr
Prospector,1609,9.36,8.94,9.58,0.87,0.78,0.92,formed stellar mass,100 Myr
Prospector,1695,9.2,8.95,9.459999999999999,0.4,0.06,0.64,formed stellar mass,100 Myr
Prospector,1772,9.98,9.91,10.040000000000001,-0.34,-1.35,0.24999999999999994,formed stellar mass,100 Myr
Prospector,1826,9.56,9.47,9.64,1.11,0.9600000000000001,1.25,formed stellar mass,100 Myr
Prospector,1848,10.41,10.34,10.48,2.2,2.1300000000000003,2.2600000000000002,formed stellar mass,100 Myr
Prospector,1851,11.0,10.95,11.03,-0.35,-1.6,0.52,formed stellar mass,100 Myr
Prospector,1862,10.07,9.96,10.27,0.75,0.38,1.1099999999999999,formed stellar mass,100 Myr
Prospector,1872,9.89,9.82,9.97,-0.88,-2.57,0.64,formed stellar mass,100 Myr
Prospector,1886,10.01,9.97,10.09,1.55,1.3900000000000001,1.62,formed stellar mass,100 Myr
Prospector,1918,10.7,10.629999999999999,10.76,1.76,1.68,1.84,formed stellar mass,100 Myr
Prospector,2013,9.92,9.86,10.03,1.41,0.6199999999999999,1.48,formed stellar mass,100 Myr
Prospector,2046,10.07,9.790000000000001,10.18,1.2,0.77,1.58,formed stellar mass,100 Myr
Prospector,2068,9.36,9.24,9.45,0.62,0.39,0.86,formed stellar mass,100 Myr
Prospector,2096,9.42,9.33,9.51,0.6,0.47,1.0899999999999999,formed stellar mass,100 Myr
Prospector,2100,9.27,9.17,9.42,0.03,-0.08,0.5800000000000001,formed stellar mass,100 Myr
Prospector,2102,9.32,9.200000000000001,9.52,0.86,-0.13,1.08,formed stellar mass,100 Myr
Prospector,2149,9.38,9.280000000000001,9.450000000000001,0.75,-0.13,0.84,formed stellar mass,100 Myr
Prospector,2228,10.6,10.49,10.7,0.34,-0.95,1.08,formed stellar mass,100 Myr
Prospector,2583,9.82,9.72,9.9,1.52,1.47,1.56,formed stellar mass,100 Myr
Prospector,2697,10.25,9.95,10.41,1.17,0.6,1.5999999999999999,formed stellar mass,100 Myr
Prospector,2784,9.4,9.26,9.52,1.1,0.9400000000000001,1.2400000000000002,formed stellar mass,100 Myr
Prospector,2793,10.71,10.65,10.770000000000001,-0.2,-1.07,1.6400000000000001,formed stellar mass,100 Myr
Prospector,2862,10.57,10.52,10.61,1.45,1.38,1.52,formed stellar mass,100 Myr
Prospector,2903,9.7,9.569999999999999,9.84,0.27,0.04000000000000001,0.43000000000000005,formed stellar mass,100 Myr
Prospector,2921,10.18,10.08,10.28,1.33,0.7400000000000001,1.57,formed stellar mass,100 Myr
Prospector,2976,9.87,9.83,9.899999999999999,1.12,0.9900000000000001,1.28,formed stellar mass,100 Myr
Prospector,3315,8.98,8.93,9.02,-0.08,-0.16,0.26999999999999996,formed stellar mass,100 Myr
Prospector,3336,9.37,9.28,9.479999999999999,0.33,-0.6199999999999999,0.76,formed stellar mass,100 Myr
Prospector,3371,10.27,10.23,10.33,-0.1,-0.82,0.37,formed stellar mass,100 Myr
Prospector,3404,10.21,10.13,10.290000000000001,1.67,1.5299999999999998,1.76,formed stellar mass,100 Myr
Prospector,3412,9.27,9.15,9.43,0.96,0.52,1.01,formed stellar mass,100 Myr
Prospector,3432,8.99,8.91,9.1,0.14,-0.14999999999999997,0.55,formed stellar mass,100 Myr
Prospector,3451,8.97,8.870000000000001,9.07,0.74,0.52,0.82,formed stellar mass,100 Myr
Prospector,3458,9.33,9.23,9.45,1.12,0.8900000000000001,1.2400000000000002,formed stellar mass,100 Myr
Prospector,3591,9.32,9.21,9.450000000000001,0.85,0.039999999999999925,1.0,formed stellar mass,100 Myr
Prospector,3631,9.3,9.14,9.48,1.06,0.56,1.23,formed stellar mass,100 Myr
Prospector,3647,11.16,11.14,11.19,-1.56,-2.7199999999999998,-0.8500000000000001,formed stellar mass,100 Myr
Prospector,3653,9.16,9.08,9.35,0.08,-0.020000000000000004,0.8999999999999999,formed stellar mass,100 Myr
Prospector,3683,10.35,10.25,10.43,1.61,1.48,1.9700000000000002,formed stellar mass,100 Myr
Prospector,3707,9.08,9.040000000000001,9.32,0.92,0.37,0.98,formed stellar mass,100 Myr
Prospector,3767,10.7,10.67,10.719999999999999,-1.47,-2.37,-0.86,formed stellar mass,100 Myr
Prospector,3811,9.3,9.100000000000001,9.5,0.69,-0.16000000000000003,0.8799999999999999,formed stellar mass,100 Myr
Prospector,3871,9.44,9.32,9.51,0.89,0.47000000000000003,1.1,formed stellar mass,100 Myr
Prospector,4056,9.16,9.02,9.32,0.09,-1.0499999999999998,0.72,formed stellar mass,100 Myr
Prospector,4062,10.96,10.940000000000001,10.98,-1.46,-2.5999999999999996,-0.76,formed stellar mass,100 Myr
Prospector,4171,10.8,10.620000000000001,10.9,2.0,1.26,2.2,formed stellar mass,100 Myr
Prospector,4187,9.69,9.629999999999999,9.77,1.58,1.4200000000000002,1.6300000000000001,formed stellar mass,100 Myr
Prospector,4216,11.23,11.18,11.280000000000001,2.18,1.87,2.3600000000000003,formed stellar mass,100 Myr
Prospector,4348,10.54,10.399999999999999,10.62,1.42,0.44999999999999996,1.8199999999999998,formed stellar mass,100 Myr
Prospector,4376,10.71,10.610000000000001,10.81,1.66,1.5299999999999998,1.79,formed stellar mass,100 Myr
Prospector,4459,10.25,10.18,10.31,-1.49,-2.84,-0.32000000000000006,formed stellar mass,100 Myr
Prospector,4529,11.2,11.19,11.209999999999999,-2.13,-3.33,-1.3299999999999998,formed stellar mass,100 Myr
Prospector,4589,9.17,9.03,9.49,0.77,0.62,0.86,formed stellar mass,100 Myr
Prospector,4608,11.16,11.11,11.19,0.2,-0.55,0.73,formed stellar mass,100 Myr
Prospector,4644,9.73,9.63,9.84,0.27,-0.28,0.8200000000000001,formed stellar mass,100 Myr
Prospector,5012,10.02,9.83,10.12,1.1,0.8200000000000001,1.35,formed stellar mass,100 Myr
Prospector,5068,9.95,9.889999999999999,10.049999999999999,-1.39,-2.4699999999999998,-0.69,formed stellar mass,100 Myr
Prospector,5219,9.77,9.7,9.83,-0.39,-2.47,0.30999999999999994,formed stellar mass,100 Myr
Prospector,5568,9.49,9.38,9.56,-0.39,-0.93,0.6,formed stellar mass,100 Myr
Prospector,5789,9.36,9.229999999999999,9.44,0.9,0.72,1.0,formed stellar mass,100 Myr
Prospector,5845,9.39,8.950000000000001,9.66,0.84,0.25,0.94,formed stellar mass,100 Myr
Prospector,5950,10.36,10.33,10.389999999999999,-1.94,-3.04,-1.27,formed stellar mass,100 Myr
Prospector,6141,9.75,9.61,9.86,1.41,1.3199999999999998,1.49,formed stellar mass,100 Myr
Prospector,6159,9.66,9.540000000000001,9.81,1.11,0.28000000000000014,1.4300000000000002,formed stellar mass,100 Myr
Prospector,6221,11.03,10.979999999999999,11.069999999999999,1.86,1.6800000000000002,2.13,formed stellar mass,100 Myr
Prospector,6401,10.73,10.68,10.75,-0.97,-2.09,-0.21999999999999997,formed stellar mass,100 Myr
Prospector,6665,9.3,9.190000000000001,9.48,0.58,0.35,1.23,formed stellar mass,100 Myr
Prospector,7011,10.08,10.0,10.13,0.48,0.3,0.6599999999999999,formed stellar mass,100 Myr
Prospector,7094,9.14,9.030000000000001,9.25,-0.49,-0.71,-0.2,formed stellar mass,100 Myr
Prospector,7183,10.82,10.72,10.88,1.63,1.5499999999999998,1.8299999999999998,formed stellar mass,100 Myr
Prospector,7195,11.03,10.959999999999999,11.08,1.97,1.76,2.09,formed stellar mass,100 Myr
Prospector,7219,10.71,10.690000000000001,10.73,-1.72,-2.8200000000000003,-0.98,formed stellar mass,100 Myr
Prospector,7603,9.12,8.799999999999999,9.409999999999998,0.45,0.2,0.8400000000000001,formed stellar mass,100 Myr
Prospector,7649,9.4,9.34,9.52,1.01,0.84,1.1,formed stellar mass,100 Myr
Prospector,7764,9.62,9.069999999999999,9.78,0.48,0.24,0.74,formed stellar mass,100 Myr
Prospector,7772,9.67,9.35,9.82,0.31,-0.41,1.2,formed stellar mass,100 Myr
Prospector,7837,10.58,10.5,10.63,1.16,1.0799999999999998,1.49,formed stellar mass,100 Myr
Prospector,7886,10.91,10.83,10.98,0.86,0.42,1.38,formed stellar mass,100 Myr
Prospector,7988,9.94,9.86,10.03,1.16,0.8599999999999999,1.3599999999999999,formed stellar mass,100 Myr
Prospector,8038,9.7,9.62,9.77,0.37,0.26,0.58,formed stellar mass,100 Myr
Prospector,8041,10.64,10.620000000000001,10.66,-1.38,-2.54,-0.6999999999999998,formed stellar mass,100 Myr
Prospector,8067,10.56,10.46,10.610000000000001,-0.96,-2.16,-0.18999999999999995,formed stellar mass,100 Myr
Prospector,8113,9.03,8.94,9.18,0.93,0.8500000000000001,0.9800000000000001,formed stellar mass,100 Myr
Prospector,8154,10.59,10.5,10.65,-0.66,-1.7400000000000002,0.64,formed stellar mass,100 Myr
Prospector,8167,10.71,10.64,10.770000000000001,1.3,-0.10999999999999988,1.6400000000000001,formed stellar mass,100 Myr
Prospector,8402,10.08,9.99,10.16,1.26,0.99,1.41,formed stellar mass,100 Myr
Prospector,8461,9.09,9.02,9.18,-0.06,-0.14,0.07,formed stellar mass,100 Myr
Prospector,8540,9.24,9.040000000000001,9.370000000000001,0.66,0.39,0.8200000000000001,formed stellar mass,100 Myr
Prospector,8586,8.91,8.78,9.03,0.55,0.19000000000000006,0.68,formed stellar mass,100 Myr
Prospector,8976,9.05,8.98,9.180000000000001,1.0,0.86,1.05,formed stellar mass,100 Myr
Prospector,9026,10.54,10.469999999999999,10.59,-0.45,-1.76,0.34,formed stellar mass,100 Myr
Prospector,9372,8.95,8.83,9.09,-0.31,-0.54,0.32,formed stellar mass,100 Myr
Prospector,9380,9.84,9.73,9.93,0.92,0.3400000000000001,1.2000000000000002,formed stellar mass,100 Myr
Prospector,9606,9.05,8.860000000000001,9.23,0.66,0.48000000000000004,0.95,formed stellar mass,100 Myr
Prospector,9769,10.51,10.36,10.799999999999999,2.16,1.25,2.3400000000000003,formed stellar mass,100 Myr
Prospector,9871,9.54,9.42,9.639999999999999,1.29,1.23,1.34,formed stellar mass,100 Myr
Prospector,9884,9.13,9.030000000000001,9.280000000000001,0.76,0.71,0.84,formed stellar mass,100 Myr
Prospector,10056,9.7,9.629999999999999,9.79,-0.4,-1.4,0.2899999999999999,formed stellar mass,100 Myr
Prospector,10075,9.17,9.05,9.42,-0.17,-1.14,0.30999999999999994,formed stellar mass,100 Myr
Prospector,10099,9.97,9.930000000000001,10.030000000000001,0.42,-0.21000000000000002,1.1199999999999999,formed stellar mass,100 Myr
Prospector,10246,9.26,9.15,9.33,0.35,-0.4,0.75,formed stellar mass,100 Myr
Prospector,10413,11.26,11.209999999999999,11.4,2.13,1.29,2.44,formed stellar mass,100 Myr
Prospector,10465,9.34,9.25,9.44,0.54,-0.010000000000000009,0.92,formed stellar mass,100 Myr
Prospector,10496,10.64,10.57,10.690000000000001,1.23,1.01,1.37,formed stellar mass,100 Myr
Prospector,10679,9.57,9.44,9.81,1.3,1.12,1.42,formed stellar mass,100 Myr
Prospector,11058,9.68,9.61,9.76,1.29,1.18,1.37,formed stellar mass,100 Myr
Prospector,11156,9.18,9.1,9.26,0.26,0.06,0.6000000000000001,formed stellar mass,100 Myr
Prospector,11425,9.23,9.07,9.34,0.47,0.06,0.79,formed stellar mass,100 Myr
Prospector,11618,10.51,10.42,10.61,1.01,0.5700000000000001,1.6800000000000002,formed stellar mass,100 Myr
Prospector,11981,10.73,10.68,10.75,-1.13,-2.23,-0.3599999999999999,formed stellar mass,100 Myr
Prospector,12216,9.61,9.53,9.68,0.48,0.38,0.64,formed stellar mass,100 Myr
Prospector,12304,9.52,9.37,9.639999999999999,1.16,0.8099999999999999,1.5899999999999999,formed stellar mass,100 Myr
Prospector,12354,9.08,9.0,9.15,0.45,-0.31,0.68,formed stellar mass,100 Myr
Prospector,12588,9.36,9.25,9.459999999999999,0.74,0.59,0.81,formed stellar mass,100 Myr
Prospector,12829,9.2,9.149999999999999,9.559999999999999,1.06,0.76,1.11,formed stellar mass,100 Myr
Prospector,12997,9.5,9.4,9.6,1.16,1.02,1.3499999999999999,formed stellar mass,100 Myr
Prospector,13086,9.21,9.110000000000001,9.3,0.49,0.010000000000000009,0.79,formed stellar mass,100 Myr
Prospector,13097,10.46,10.350000000000001,10.540000000000001,1.33,1.09,1.6,formed stellar mass,100 Myr
Prospector,13249,9.86,9.729999999999999,10.01,0.71,0.33999999999999997,1.15,formed stellar mass,100 Myr
Prospector,13312,9.53,9.41,9.66,0.22,-1.18,0.75,formed stellar mass,100 Myr
Prospector,13400,9.51,9.43,9.61,1.04,0.36,1.28,formed stellar mass,100 Myr
Prospector,13601,11.09,11.05,11.12,1.7,1.29,2.05,formed stellar mass,100 Myr
Prospector,13637,10.83,10.77,10.88,-0.92,-2.14,-0.030000000000000027,formed stellar mass,100 Myr
Prospector,13890,9.47,9.360000000000001,9.58,-0.38,-0.85,0.18000000000000005,formed stellar mass,100 Myr
Prospector,13903,9.32,9.09,9.48,0.83,-0.5100000000000001,1.0899999999999999,formed stellar mass,100 Myr
Prospector,13995,8.78,8.649999999999999,8.99,0.1,0.0,0.28,formed stellar mass,100 Myr
